vars = 32099, values = 31621time: 224ms, objective = 103
time: 233ms, objective = 100
time: 240ms, objective = 99
time: 248ms, objective = 45
time: 254ms, objective = 43
time: 258ms, objective = 42
time: 261ms, objective = 41
time: 265ms, objective = 40
time: 269ms, objective = 39
time: 273ms, objective = 38
time: 278ms, objective = 37
time: 282ms, objective = 36
time: 287ms, objective = 35
time: 290ms, objective = 34
time: 294ms, objective = 33
time: 297ms, objective = 32
time: 301ms, objective = 31
time: 304ms, objective = 30
Found optimal solution with makespan 30 at time: 306ms
