vars = 33075, values = 32581time: 157ms, objective = 124
time: 167ms, objective = 123
time: 176ms, objective = 122
time: 182ms, objective = 121
time: 191ms, objective = 120
time: 198ms, objective = 111
time: 205ms, objective = 110
time: 212ms, objective = 109
time: 219ms, objective = 108
time: 226ms, objective = 107
time: 233ms, objective = 106
time: 241ms, objective = 104
time: 247ms, objective = 103
time: 254ms, objective = 102
time: 259ms, objective = 100
time: 266ms, objective = 99
time: 272ms, objective = 97
time: 279ms, objective = 96
time: 285ms, objective = 95
time: 292ms, objective = 94
time: 298ms, objective = 93
time: 304ms, objective = 92
time: 310ms, objective = 91
time: 318ms, objective = 90
time: 323ms, objective = 89
time: 342ms, objective = 88
time: 347ms, objective = 87
time: 353ms, objective = 85
time: 360ms, objective = 83
time: 368ms, objective = 82
time: 374ms, objective = 81
time: 380ms, objective = 80
time: 386ms, objective = 79
time: 392ms, objective = 78
time: 397ms, objective = 77
time: 403ms, objective = 76
time: 407ms, objective = 75
time: 413ms, objective = 74
time: 417ms, objective = 73
time: 422ms, objective = 72
time: 427ms, objective = 71
time: 432ms, objective = 69
time: 437ms, objective = 68
time: 442ms, objective = 67
time: 448ms, objective = 65
time: 452ms, objective = 64
time: 458ms, objective = 63
time: 464ms, objective = 61
time: 469ms, objective = 60
time: 474ms, objective = 59
time: 480ms, objective = 58
time: 485ms, objective = 57
time: 490ms, objective = 56
time: 495ms, objective = 55
time: 499ms, objective = 54
time: 504ms, objective = 53
time: 508ms, objective = 52
time: 513ms, objective = 51
time: 517ms, objective = 50
time: 521ms, objective = 49
time: 525ms, objective = 48
time: 529ms, objective = 47
time: 533ms, objective = 46
time: 536ms, objective = 45
time: 540ms, objective = 44
time: 543ms, objective = 43
time: 548ms, objective = 42
time: 551ms, objective = 41
time: 555ms, objective = 40
time: 558ms, objective = 39
time: 562ms, objective = 38
time: 564ms, objective = 37
time: 567ms, objective = 36
time: 571ms, objective = 35
time: 573ms, objective = 34
Found optimal solution with makespan 34 at time: 574ms
