vars = 29541, values = 29101time: 216ms, objective = 78
time: 229ms, objective = 77
time: 236ms, objective = 71
time: 245ms, objective = 70
time: 251ms, objective = 68
time: 258ms, objective = 66
time: 265ms, objective = 63
time: 270ms, objective = 61
time: 275ms, objective = 60
time: 280ms, objective = 59
time: 285ms, objective = 55
time: 291ms, objective = 54
time: 298ms, objective = 53
time: 303ms, objective = 52
time: 307ms, objective = 51
time: 313ms, objective = 50
time: 318ms, objective = 49
time: 323ms, objective = 48
time: 330ms, objective = 47
time: 335ms, objective = 46
time: 340ms, objective = 45
time: 347ms, objective = 44
time: 352ms, objective = 43
time: 360ms, objective = 42
time: 365ms, objective = 41
time: 371ms, objective = 40
time: 521ms, objective = 39
time: 544ms, objective = 38
time: 637ms, objective = 37
time: 665ms, objective = 36
Found optimal solution with makespan 36 at time: 684ms
