time: 364ms, objective = 235
time: 395ms, objective = 234
time: 404ms, objective = 233
time: 412ms, objective = 232
time: 420ms, objective = 229
time: 434ms, objective = 228
time: 442ms, objective = 225
time: 449ms, objective = 224
time: 455ms, objective = 223
time: 462ms, objective = 221
time: 469ms, objective = 219
time: 476ms, objective = 218
time: 483ms, objective = 217
time: 491ms, objective = 214
time: 498ms, objective = 212
time: 506ms, objective = 210
time: 513ms, objective = 209
time: 520ms, objective = 208
time: 527ms, objective = 207
time: 534ms, objective = 205
time: 542ms, objective = 203
time: 549ms, objective = 202
time: 555ms, objective = 198
time: 563ms, objective = 197
time: 569ms, objective = 196
time: 575ms, objective = 195
time: 593ms, objective = 194
time: 598ms, objective = 193
time: 604ms, objective = 191
time: 612ms, objective = 189
time: 618ms, objective = 187
time: 627ms, objective = 186
time: 634ms, objective = 183
time: 640ms, objective = 182
time: 645ms, objective = 180
time: 652ms, objective = 179
time: 659ms, objective = 177
time: 667ms, objective = 175
time: 674ms, objective = 173
time: 680ms, objective = 170
time: 687ms, objective = 169
time: 693ms, objective = 168
time: 699ms, objective = 166
time: 705ms, objective = 164
time: 711ms, objective = 162
time: 718ms, objective = 161
time: 724ms, objective = 160
time: 731ms, objective = 157
time: 738ms, objective = 156
time: 744ms, objective = 155
time: 751ms, objective = 154
time: 757ms, objective = 153
time: 763ms, objective = 151
time: 769ms, objective = 150
time: 775ms, objective = 149
time: 782ms, objective = 148
time: 788ms, objective = 146
time: 795ms, objective = 144
time: 800ms, objective = 143
time: 807ms, objective = 141
time: 814ms, objective = 140
time: 821ms, objective = 139
time: 832ms, objective = 138
time: 841ms, objective = 137
time: 848ms, objective = 136
time: 855ms, objective = 135
time: 864ms, objective = 133
time: 871ms, objective = 132
time: 876ms, objective = 129
time: 882ms, objective = 128
time: 889ms, objective = 127
time: 895ms, objective = 125
time: 901ms, objective = 123
time: 906ms, objective = 120
time: 912ms, objective = 119
time: 917ms, objective = 118
time: 923ms, objective = 117
time: 928ms, objective = 116
time: 933ms, objective = 115
time: 939ms, objective = 114
time: 945ms, objective = 112
time: 950ms, objective = 111
time: 955ms, objective = 110
time: 960ms, objective = 109
time: 966ms, objective = 108
time: 971ms, objective = 105
time: 976ms, objective = 104
time: 981ms, objective = 101
time: 986ms, objective = 100
time: 991ms, objective = 97
time: 996ms, objective = 94
time: 1s, objective = 93
time: 1s, objective = 91
time: 1s, objective = 90
time: 1s, objective = 89
time: 1s, objective = 87
time: 1s, objective = 86
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 79
time: 1s, objective = 78
time: 1s, objective = 76
time: 1s, objective = 75
time: 1s, objective = 73
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 61
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 2s, objective = 46
time: 2s, objective = 45
time: 5s, objective = 44
Found satisfiable solution with makespan 44 at time: 31s
