vars = 32465, values = 31981time: 157ms, objective = 54
time: 165ms, objective = 53
time: 169ms, objective = 50
time: 172ms, objective = 48
time: 174ms, objective = 47
time: 178ms, objective = 46
time: 181ms, objective = 45
time: 184ms, objective = 44
time: 186ms, objective = 43
time: 189ms, objective = 42
time: 191ms, objective = 41
time: 194ms, objective = 40
time: 196ms, objective = 39
time: 198ms, objective = 38
time: 200ms, objective = 37
time: 202ms, objective = 36
time: 204ms, objective = 35
time: 206ms, objective = 34
time: 209ms, objective = 33
Found optimal solution with makespan 33 at time: 210ms
