time: 220ms, objective = 232
time: 234ms, objective = 231
time: 240ms, objective = 230
time: 246ms, objective = 229
time: 253ms, objective = 228
time: 257ms, objective = 226
time: 262ms, objective = 225
time: 267ms, objective = 224
time: 272ms, objective = 223
time: 277ms, objective = 222
time: 282ms, objective = 220
time: 287ms, objective = 219
time: 291ms, objective = 217
time: 299ms, objective = 216
time: 304ms, objective = 215
time: 309ms, objective = 214
time: 315ms, objective = 212
time: 319ms, objective = 210
time: 325ms, objective = 208
time: 330ms, objective = 205
time: 334ms, objective = 204
time: 339ms, objective = 203
time: 344ms, objective = 200
time: 349ms, objective = 198
time: 353ms, objective = 196
time: 358ms, objective = 194
time: 374ms, objective = 193
time: 378ms, objective = 192
time: 382ms, objective = 190
time: 387ms, objective = 189
time: 392ms, objective = 185
time: 396ms, objective = 183
time: 401ms, objective = 182
time: 406ms, objective = 181
time: 410ms, objective = 179
time: 414ms, objective = 178
time: 419ms, objective = 177
time: 424ms, objective = 173
time: 432ms, objective = 172
time: 439ms, objective = 171
time: 447ms, objective = 170
time: 454ms, objective = 169
time: 461ms, objective = 168
time: 466ms, objective = 167
time: 470ms, objective = 165
time: 474ms, objective = 163
time: 478ms, objective = 162
time: 482ms, objective = 161
time: 486ms, objective = 160
time: 490ms, objective = 157
time: 495ms, objective = 154
time: 499ms, objective = 149
time: 503ms, objective = 148
time: 507ms, objective = 147
time: 512ms, objective = 146
time: 516ms, objective = 145
time: 520ms, objective = 144
time: 523ms, objective = 143
time: 527ms, objective = 142
time: 531ms, objective = 141
time: 535ms, objective = 140
time: 539ms, objective = 137
time: 544ms, objective = 136
time: 548ms, objective = 135
time: 552ms, objective = 133
time: 557ms, objective = 132
time: 560ms, objective = 130
time: 564ms, objective = 129
time: 568ms, objective = 128
time: 572ms, objective = 126
time: 576ms, objective = 123
time: 579ms, objective = 119
time: 583ms, objective = 117
time: 587ms, objective = 116
time: 591ms, objective = 115
time: 595ms, objective = 113
time: 599ms, objective = 112
time: 602ms, objective = 110
time: 606ms, objective = 109
time: 609ms, objective = 108
time: 613ms, objective = 106
time: 617ms, objective = 105
time: 624ms, objective = 104
time: 628ms, objective = 103
time: 633ms, objective = 102
time: 637ms, objective = 100
time: 640ms, objective = 97
time: 643ms, objective = 96
time: 647ms, objective = 95
time: 650ms, objective = 92
time: 655ms, objective = 91
time: 658ms, objective = 88
time: 661ms, objective = 87
time: 665ms, objective = 86
time: 668ms, objective = 83
time: 671ms, objective = 82
time: 675ms, objective = 81
time: 678ms, objective = 80
time: 681ms, objective = 78
time: 684ms, objective = 77
time: 687ms, objective = 75
time: 690ms, objective = 74
time: 693ms, objective = 73
time: 699ms, objective = 72
time: 703ms, objective = 71
time: 706ms, objective = 70
time: 709ms, objective = 69
time: 712ms, objective = 64
time: 715ms, objective = 62
time: 718ms, objective = 60
time: 720ms, objective = 58
time: 723ms, objective = 57
time: 726ms, objective = 56
time: 730ms, objective = 54
time: 733ms, objective = 53
time: 736ms, objective = 52
time: 739ms, objective = 49
time: 742ms, objective = 48
time: 746ms, objective = 46
time: 750ms, objective = 45
time: 754ms, objective = 42
time: 757ms, objective = 40
time: 760ms, objective = 39
time: 763ms, objective = 37
time: 769ms, objective = 36
time: 772ms, objective = 35
time: 788ms, objective = 34
time: 793ms, objective = 33
Found optimal solution with makespan 33 at time: 794ms
