time: 242ms, objective = 224
time: 254ms, objective = 195
time: 261ms, objective = 194
time: 269ms, objective = 193
time: 275ms, objective = 190
time: 281ms, objective = 189
time: 287ms, objective = 187
time: 293ms, objective = 184
time: 297ms, objective = 182
time: 303ms, objective = 181
time: 308ms, objective = 180
time: 313ms, objective = 179
time: 318ms, objective = 178
time: 323ms, objective = 177
time: 328ms, objective = 176
time: 333ms, objective = 174
time: 338ms, objective = 173
time: 343ms, objective = 172
time: 349ms, objective = 171
time: 353ms, objective = 169
time: 359ms, objective = 167
time: 364ms, objective = 166
time: 369ms, objective = 164
time: 373ms, objective = 161
time: 378ms, objective = 160
time: 383ms, objective = 159
time: 399ms, objective = 158
time: 404ms, objective = 157
time: 409ms, objective = 156
time: 414ms, objective = 155
time: 418ms, objective = 152
time: 423ms, objective = 151
time: 428ms, objective = 150
time: 433ms, objective = 149
time: 437ms, objective = 148
time: 442ms, objective = 147
time: 446ms, objective = 146
time: 451ms, objective = 145
time: 456ms, objective = 143
time: 460ms, objective = 141
time: 464ms, objective = 140
time: 469ms, objective = 138
time: 474ms, objective = 136
time: 478ms, objective = 135
time: 483ms, objective = 133
time: 488ms, objective = 132
time: 492ms, objective = 130
time: 498ms, objective = 128
time: 503ms, objective = 127
time: 508ms, objective = 126
time: 512ms, objective = 124
time: 517ms, objective = 123
time: 521ms, objective = 122
time: 525ms, objective = 119
time: 530ms, objective = 118
time: 534ms, objective = 116
time: 539ms, objective = 115
time: 543ms, objective = 114
time: 547ms, objective = 113
time: 551ms, objective = 112
time: 555ms, objective = 110
time: 560ms, objective = 109
time: 565ms, objective = 108
time: 569ms, objective = 106
time: 573ms, objective = 105
time: 577ms, objective = 104
time: 581ms, objective = 102
time: 585ms, objective = 101
time: 589ms, objective = 100
time: 594ms, objective = 99
time: 598ms, objective = 98
time: 602ms, objective = 97
time: 606ms, objective = 95
time: 609ms, objective = 94
time: 614ms, objective = 93
time: 617ms, objective = 91
time: 622ms, objective = 88
time: 625ms, objective = 87
time: 630ms, objective = 86
time: 635ms, objective = 85
time: 640ms, objective = 84
time: 644ms, objective = 82
time: 649ms, objective = 81
time: 653ms, objective = 80
time: 657ms, objective = 78
time: 661ms, objective = 77
time: 664ms, objective = 76
time: 668ms, objective = 73
time: 672ms, objective = 71
time: 676ms, objective = 70
time: 680ms, objective = 69
time: 684ms, objective = 68
time: 687ms, objective = 66
time: 691ms, objective = 61
time: 694ms, objective = 60
time: 699ms, objective = 58
time: 703ms, objective = 55
time: 707ms, objective = 54
time: 710ms, objective = 53
time: 713ms, objective = 52
time: 717ms, objective = 51
time: 720ms, objective = 50
time: 723ms, objective = 48
time: 727ms, objective = 47
time: 730ms, objective = 45
time: 733ms, objective = 44
time: 737ms, objective = 43
time: 740ms, objective = 42
time: 743ms, objective = 41
time: 746ms, objective = 40
time: 749ms, objective = 39
time: 753ms, objective = 37
time: 756ms, objective = 36
time: 760ms, objective = 35
time: 765ms, objective = 34
Found optimal solution with makespan 34 at time: 767ms
