vars = 32591, values = 32101time: 186ms, objective = 64
time: 197ms, objective = 63
time: 202ms, objective = 62
time: 207ms, objective = 61
time: 211ms, objective = 60
time: 217ms, objective = 59
time: 222ms, objective = 58
time: 227ms, objective = 57
time: 232ms, objective = 56
time: 237ms, objective = 55
time: 249ms, objective = 54
time: 253ms, objective = 53
time: 260ms, objective = 52
time: 269ms, objective = 51
time: 276ms, objective = 50
time: 284ms, objective = 49
time: 397ms, objective = 48
time: 407ms, objective = 47
time: 411ms, objective = 46
time: 418ms, objective = 45
time: 550ms, objective = 44
time: 2s, objective = 43
Found optimal solution with makespan 43 at time: 4s
