time: 215ms, objective = 250
time: 239ms, objective = 190
time: 247ms, objective = 189
time: 255ms, objective = 188
time: 265ms, objective = 187
time: 272ms, objective = 186
time: 278ms, objective = 185
time: 284ms, objective = 184
time: 290ms, objective = 183
time: 297ms, objective = 182
time: 302ms, objective = 181
time: 309ms, objective = 180
time: 314ms, objective = 179
time: 320ms, objective = 178
time: 327ms, objective = 177
time: 334ms, objective = 176
time: 340ms, objective = 175
time: 346ms, objective = 174
time: 352ms, objective = 173
time: 358ms, objective = 172
time: 364ms, objective = 171
time: 370ms, objective = 170
time: 376ms, objective = 169
time: 382ms, objective = 168
time: 390ms, objective = 166
time: 397ms, objective = 164
time: 404ms, objective = 160
time: 410ms, objective = 156
time: 416ms, objective = 154
time: 422ms, objective = 153
time: 428ms, objective = 152
time: 434ms, objective = 151
time: 439ms, objective = 149
time: 445ms, objective = 148
time: 451ms, objective = 146
time: 457ms, objective = 145
time: 462ms, objective = 143
time: 468ms, objective = 142
time: 473ms, objective = 141
time: 479ms, objective = 140
time: 484ms, objective = 138
time: 489ms, objective = 136
time: 496ms, objective = 135
time: 502ms, objective = 134
time: 507ms, objective = 133
time: 513ms, objective = 131
time: 519ms, objective = 128
time: 525ms, objective = 126
time: 531ms, objective = 124
time: 537ms, objective = 123
time: 542ms, objective = 120
time: 548ms, objective = 119
time: 553ms, objective = 118
time: 559ms, objective = 117
time: 565ms, objective = 116
time: 570ms, objective = 114
time: 576ms, objective = 113
time: 581ms, objective = 112
time: 587ms, objective = 111
time: 592ms, objective = 110
time: 597ms, objective = 109
time: 603ms, objective = 107
time: 609ms, objective = 105
time: 614ms, objective = 103
time: 620ms, objective = 102
time: 627ms, objective = 101
time: 633ms, objective = 100
time: 639ms, objective = 98
time: 645ms, objective = 95
time: 653ms, objective = 94
time: 660ms, objective = 93
time: 666ms, objective = 91
time: 671ms, objective = 90
time: 676ms, objective = 89
time: 681ms, objective = 87
time: 687ms, objective = 84
time: 693ms, objective = 83
time: 698ms, objective = 82
time: 704ms, objective = 81
time: 709ms, objective = 80
time: 731ms, objective = 79
time: 738ms, objective = 78
time: 745ms, objective = 77
time: 751ms, objective = 76
time: 758ms, objective = 75
time: 765ms, objective = 74
time: 770ms, objective = 73
time: 784ms, objective = 72
time: 791ms, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 2s, objective = 68
time: 2s, objective = 67
time: 2s, objective = 66
time: 2s, objective = 65
time: 5s, objective = 64
time: 8s, objective = 63
time: 9s, objective = 62
time: 9s, objective = 61
time: 20s, objective = 60
time: 36s, objective = 59
Found satisfiable solution with makespan 59 at time: 100s
