vars = 30517, values = 30061time: 209ms, objective = 124
time: 222ms, objective = 123
time: 232ms, objective = 122
time: 239ms, objective = 119
time: 251ms, objective = 117
time: 257ms, objective = 116
time: 266ms, objective = 115
time: 274ms, objective = 114
time: 284ms, objective = 113
time: 295ms, objective = 112
time: 305ms, objective = 111
time: 314ms, objective = 109
time: 322ms, objective = 108
time: 332ms, objective = 107
time: 342ms, objective = 106
time: 352ms, objective = 104
time: 363ms, objective = 102
time: 371ms, objective = 101
time: 382ms, objective = 100
time: 388ms, objective = 99
time: 401ms, objective = 98
time: 408ms, objective = 97
time: 418ms, objective = 96
time: 426ms, objective = 95
time: 434ms, objective = 94
time: 453ms, objective = 92
time: 462ms, objective = 91
time: 470ms, objective = 89
time: 477ms, objective = 87
time: 485ms, objective = 86
time: 492ms, objective = 85
time: 500ms, objective = 84
time: 508ms, objective = 83
time: 516ms, objective = 82
time: 526ms, objective = 81
time: 533ms, objective = 80
time: 542ms, objective = 79
time: 549ms, objective = 78
time: 559ms, objective = 77
time: 568ms, objective = 76
time: 574ms, objective = 75
time: 582ms, objective = 74
time: 588ms, objective = 73
time: 597ms, objective = 72
time: 603ms, objective = 71
time: 610ms, objective = 70
time: 618ms, objective = 69
time: 625ms, objective = 68
time: 632ms, objective = 67
time: 642ms, objective = 66
time: 648ms, objective = 65
time: 656ms, objective = 64
time: 663ms, objective = 63
time: 672ms, objective = 62
time: 678ms, objective = 61
time: 685ms, objective = 60
time: 690ms, objective = 59
time: 697ms, objective = 58
time: 703ms, objective = 57
time: 710ms, objective = 56
time: 715ms, objective = 55
time: 722ms, objective = 54
time: 727ms, objective = 52
time: 733ms, objective = 51
time: 738ms, objective = 49
time: 744ms, objective = 48
time: 750ms, objective = 47
time: 756ms, objective = 46
time: 760ms, objective = 45
time: 766ms, objective = 44
time: 770ms, objective = 43
time: 776ms, objective = 42
time: 780ms, objective = 41
time: 784ms, objective = 40
time: 789ms, objective = 39
time: 793ms, objective = 38
time: 797ms, objective = 37
time: 801ms, objective = 36
time: 805ms, objective = 35
time: 809ms, objective = 34
time: 813ms, objective = 33
time: 816ms, objective = 32
Found optimal solution with makespan 32 at time: 818ms
