time: 216ms, objective = 236
time: 233ms, objective = 235
time: 240ms, objective = 234
time: 246ms, objective = 231
time: 254ms, objective = 229
time: 261ms, objective = 228
time: 267ms, objective = 227
time: 274ms, objective = 226
time: 279ms, objective = 225
time: 285ms, objective = 223
time: 291ms, objective = 220
time: 297ms, objective = 219
time: 302ms, objective = 218
time: 308ms, objective = 217
time: 314ms, objective = 215
time: 320ms, objective = 214
time: 325ms, objective = 211
time: 331ms, objective = 209
time: 337ms, objective = 207
time: 343ms, objective = 206
time: 349ms, objective = 204
time: 355ms, objective = 203
time: 360ms, objective = 202
time: 365ms, objective = 200
time: 371ms, objective = 199
time: 377ms, objective = 198
time: 394ms, objective = 196
time: 399ms, objective = 194
time: 405ms, objective = 193
time: 411ms, objective = 191
time: 417ms, objective = 189
time: 422ms, objective = 187
time: 428ms, objective = 186
time: 433ms, objective = 185
time: 439ms, objective = 184
time: 444ms, objective = 183
time: 449ms, objective = 181
time: 455ms, objective = 180
time: 460ms, objective = 179
time: 465ms, objective = 178
time: 470ms, objective = 176
time: 475ms, objective = 175
time: 480ms, objective = 174
time: 485ms, objective = 173
time: 491ms, objective = 172
time: 496ms, objective = 169
time: 503ms, objective = 168
time: 509ms, objective = 167
time: 513ms, objective = 166
time: 521ms, objective = 164
time: 527ms, objective = 163
time: 533ms, objective = 160
time: 539ms, objective = 158
time: 543ms, objective = 157
time: 548ms, objective = 156
time: 553ms, objective = 155
time: 558ms, objective = 153
time: 563ms, objective = 150
time: 568ms, objective = 148
time: 573ms, objective = 147
time: 577ms, objective = 146
time: 582ms, objective = 144
time: 587ms, objective = 143
time: 591ms, objective = 140
time: 595ms, objective = 138
time: 600ms, objective = 137
time: 604ms, objective = 136
time: 609ms, objective = 134
time: 615ms, objective = 132
time: 620ms, objective = 130
time: 624ms, objective = 129
time: 630ms, objective = 128
time: 635ms, objective = 127
time: 639ms, objective = 123
time: 646ms, objective = 122
time: 651ms, objective = 121
time: 656ms, objective = 119
time: 663ms, objective = 118
time: 669ms, objective = 116
time: 675ms, objective = 115
time: 681ms, objective = 114
time: 686ms, objective = 113
time: 691ms, objective = 112
time: 695ms, objective = 111
time: 700ms, objective = 110
time: 704ms, objective = 109
time: 708ms, objective = 108
time: 712ms, objective = 107
time: 716ms, objective = 106
time: 720ms, objective = 105
time: 724ms, objective = 102
time: 728ms, objective = 100
time: 733ms, objective = 98
time: 737ms, objective = 95
time: 741ms, objective = 92
time: 745ms, objective = 91
time: 749ms, objective = 89
time: 752ms, objective = 88
time: 756ms, objective = 85
time: 759ms, objective = 81
time: 763ms, objective = 80
time: 768ms, objective = 79
time: 771ms, objective = 78
time: 774ms, objective = 77
time: 778ms, objective = 76
time: 782ms, objective = 75
time: 785ms, objective = 74
time: 788ms, objective = 72
time: 792ms, objective = 70
time: 795ms, objective = 69
time: 800ms, objective = 68
time: 804ms, objective = 67
time: 807ms, objective = 65
time: 812ms, objective = 64
time: 817ms, objective = 61
time: 822ms, objective = 60
time: 826ms, objective = 58
time: 829ms, objective = 57
time: 833ms, objective = 56
time: 836ms, objective = 55
time: 842ms, objective = 54
time: 846ms, objective = 53
time: 850ms, objective = 52
time: 855ms, objective = 51
time: 858ms, objective = 50
time: 871ms, objective = 49
time: 874ms, objective = 48
time: 880ms, objective = 47
time: 893ms, objective = 46
time: 906ms, objective = 45
time: 910ms, objective = 44
time: 918ms, objective = 43
time: 924ms, objective = 42
time: 931ms, objective = 41
time: 2s, objective = 40
time: 2s, objective = 39
Found optimal solution with makespan 39 at time: 2s
