time: 223ms, objective = 233
time: 242ms, objective = 207
time: 251ms, objective = 206
time: 258ms, objective = 205
time: 266ms, objective = 204
time: 273ms, objective = 202
time: 280ms, objective = 201
time: 287ms, objective = 200
time: 293ms, objective = 199
time: 299ms, objective = 198
time: 306ms, objective = 197
time: 312ms, objective = 195
time: 318ms, objective = 193
time: 325ms, objective = 192
time: 335ms, objective = 191
time: 342ms, objective = 190
time: 350ms, objective = 189
time: 356ms, objective = 188
time: 362ms, objective = 187
time: 369ms, objective = 185
time: 375ms, objective = 183
time: 380ms, objective = 182
time: 386ms, objective = 180
time: 394ms, objective = 179
time: 402ms, objective = 178
time: 408ms, objective = 177
time: 424ms, objective = 171
time: 430ms, objective = 169
time: 436ms, objective = 168
time: 441ms, objective = 167
time: 447ms, objective = 166
time: 452ms, objective = 165
time: 457ms, objective = 164
time: 462ms, objective = 162
time: 468ms, objective = 159
time: 473ms, objective = 158
time: 478ms, objective = 157
time: 482ms, objective = 155
time: 488ms, objective = 152
time: 494ms, objective = 150
time: 499ms, objective = 147
time: 504ms, objective = 145
time: 509ms, objective = 143
time: 515ms, objective = 140
time: 520ms, objective = 136
time: 525ms, objective = 135
time: 530ms, objective = 134
time: 535ms, objective = 133
time: 540ms, objective = 129
time: 545ms, objective = 127
time: 550ms, objective = 126
time: 555ms, objective = 123
time: 560ms, objective = 122
time: 565ms, objective = 121
time: 570ms, objective = 120
time: 574ms, objective = 117
time: 579ms, objective = 115
time: 584ms, objective = 113
time: 589ms, objective = 112
time: 593ms, objective = 111
time: 598ms, objective = 110
time: 603ms, objective = 108
time: 607ms, objective = 106
time: 612ms, objective = 105
time: 617ms, objective = 104
time: 621ms, objective = 103
time: 625ms, objective = 101
time: 630ms, objective = 99
time: 635ms, objective = 98
time: 639ms, objective = 97
time: 643ms, objective = 94
time: 648ms, objective = 92
time: 653ms, objective = 91
time: 657ms, objective = 90
time: 662ms, objective = 89
time: 666ms, objective = 88
time: 670ms, objective = 87
time: 674ms, objective = 86
time: 678ms, objective = 85
time: 682ms, objective = 84
time: 688ms, objective = 82
time: 693ms, objective = 81
time: 698ms, objective = 80
time: 703ms, objective = 78
time: 708ms, objective = 77
time: 713ms, objective = 75
time: 718ms, objective = 74
time: 723ms, objective = 71
time: 728ms, objective = 70
time: 733ms, objective = 69
time: 738ms, objective = 66
time: 743ms, objective = 64
time: 748ms, objective = 63
time: 752ms, objective = 61
time: 758ms, objective = 60
time: 763ms, objective = 59
time: 768ms, objective = 58
time: 774ms, objective = 57
time: 779ms, objective = 56
time: 785ms, objective = 55
time: 790ms, objective = 52
time: 795ms, objective = 51
time: 800ms, objective = 50
time: 804ms, objective = 49
time: 808ms, objective = 48
time: 812ms, objective = 45
time: 819ms, objective = 44
time: 832ms, objective = 43
time: 843ms, objective = 42
time: 848ms, objective = 41
Found optimal solution with makespan 41 at time: 869ms
