time: 236ms, objective = 225
time: 256ms, objective = 224
time: 265ms, objective = 223
time: 272ms, objective = 222
time: 280ms, objective = 220
time: 287ms, objective = 219
time: 295ms, objective = 218
time: 303ms, objective = 217
time: 311ms, objective = 216
time: 318ms, objective = 215
time: 326ms, objective = 214
time: 332ms, objective = 213
time: 339ms, objective = 211
time: 346ms, objective = 209
time: 354ms, objective = 208
time: 362ms, objective = 206
time: 370ms, objective = 205
time: 377ms, objective = 203
time: 384ms, objective = 201
time: 391ms, objective = 200
time: 397ms, objective = 198
time: 404ms, objective = 196
time: 410ms, objective = 194
time: 417ms, objective = 192
time: 423ms, objective = 191
time: 430ms, objective = 190
time: 447ms, objective = 189
time: 454ms, objective = 188
time: 460ms, objective = 187
time: 467ms, objective = 186
time: 474ms, objective = 185
time: 480ms, objective = 184
time: 487ms, objective = 182
time: 493ms, objective = 181
time: 499ms, objective = 179
time: 505ms, objective = 178
time: 512ms, objective = 177
time: 518ms, objective = 176
time: 524ms, objective = 171
time: 531ms, objective = 169
time: 537ms, objective = 168
time: 543ms, objective = 167
time: 549ms, objective = 166
time: 555ms, objective = 165
time: 561ms, objective = 164
time: 567ms, objective = 162
time: 573ms, objective = 161
time: 580ms, objective = 160
time: 586ms, objective = 159
time: 592ms, objective = 158
time: 598ms, objective = 154
time: 604ms, objective = 152
time: 609ms, objective = 151
time: 615ms, objective = 150
time: 622ms, objective = 149
time: 628ms, objective = 148
time: 634ms, objective = 147
time: 641ms, objective = 144
time: 646ms, objective = 143
time: 652ms, objective = 142
time: 657ms, objective = 141
time: 663ms, objective = 140
time: 670ms, objective = 139
time: 676ms, objective = 138
time: 683ms, objective = 137
time: 688ms, objective = 136
time: 694ms, objective = 135
time: 700ms, objective = 133
time: 706ms, objective = 132
time: 712ms, objective = 131
time: 718ms, objective = 128
time: 723ms, objective = 126
time: 729ms, objective = 125
time: 735ms, objective = 124
time: 742ms, objective = 123
time: 747ms, objective = 121
time: 753ms, objective = 120
time: 760ms, objective = 118
time: 765ms, objective = 115
time: 771ms, objective = 113
time: 777ms, objective = 111
time: 783ms, objective = 109
time: 789ms, objective = 108
time: 794ms, objective = 106
time: 799ms, objective = 103
time: 804ms, objective = 102
time: 810ms, objective = 101
time: 814ms, objective = 100
time: 820ms, objective = 97
time: 824ms, objective = 94
time: 829ms, objective = 93
time: 835ms, objective = 91
time: 840ms, objective = 90
time: 844ms, objective = 89
time: 850ms, objective = 87
time: 854ms, objective = 84
time: 859ms, objective = 83
time: 864ms, objective = 82
time: 869ms, objective = 81
time: 873ms, objective = 80
time: 879ms, objective = 79
time: 884ms, objective = 78
time: 889ms, objective = 76
time: 894ms, objective = 73
time: 901ms, objective = 71
time: 906ms, objective = 69
time: 912ms, objective = 68
time: 916ms, objective = 67
time: 920ms, objective = 64
time: 926ms, objective = 63
time: 930ms, objective = 61
time: 935ms, objective = 58
time: 941ms, objective = 57
time: 945ms, objective = 56
time: 950ms, objective = 55
time: 955ms, objective = 54
time: 959ms, objective = 52
time: 963ms, objective = 51
time: 969ms, objective = 47
time: 973ms, objective = 46
time: 977ms, objective = 45
time: 982ms, objective = 44
time: 987ms, objective = 43
time: 991ms, objective = 40
time: 995ms, objective = 38
time: 999ms, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 32
time: 1s, objective = 31
time: 1s, objective = 29
time: 1s, objective = 27
time: 1s, objective = 26
Found optimal solution with makespan 26 at time: 1s
