vars = 32469, values = 31981time: 188ms, objective = 49
time: 200ms, objective = 48
time: 203ms, objective = 47
time: 209ms, objective = 46
time: 212ms, objective = 45
time: 214ms, objective = 43
time: 217ms, objective = 42
time: 220ms, objective = 41
time: 222ms, objective = 40
time: 225ms, objective = 37
time: 228ms, objective = 36
time: 230ms, objective = 35
time: 233ms, objective = 34
time: 235ms, objective = 33
time: 238ms, objective = 32
time: 240ms, objective = 31
time: 244ms, objective = 30
time: 246ms, objective = 29
Found optimal solution with makespan 29 at time: 247ms
