time: 232ms, objective = 226
time: 247ms, objective = 225
time: 259ms, objective = 224
time: 269ms, objective = 223
time: 284ms, objective = 222
time: 297ms, objective = 219
time: 306ms, objective = 218
time: 315ms, objective = 215
time: 324ms, objective = 214
time: 333ms, objective = 213
time: 341ms, objective = 211
time: 348ms, objective = 210
time: 357ms, objective = 209
time: 365ms, objective = 208
time: 374ms, objective = 204
time: 381ms, objective = 203
time: 389ms, objective = 202
time: 397ms, objective = 201
time: 404ms, objective = 200
time: 411ms, objective = 197
time: 419ms, objective = 196
time: 425ms, objective = 194
time: 433ms, objective = 193
time: 439ms, objective = 192
time: 447ms, objective = 190
time: 454ms, objective = 189
time: 472ms, objective = 188
time: 481ms, objective = 186
time: 488ms, objective = 184
time: 495ms, objective = 183
time: 503ms, objective = 181
time: 510ms, objective = 177
time: 517ms, objective = 175
time: 525ms, objective = 171
time: 531ms, objective = 169
time: 538ms, objective = 168
time: 545ms, objective = 166
time: 553ms, objective = 165
time: 559ms, objective = 164
time: 566ms, objective = 163
time: 573ms, objective = 161
time: 580ms, objective = 160
time: 586ms, objective = 159
time: 592ms, objective = 156
time: 599ms, objective = 155
time: 606ms, objective = 154
time: 613ms, objective = 153
time: 620ms, objective = 151
time: 626ms, objective = 150
time: 633ms, objective = 149
time: 640ms, objective = 148
time: 647ms, objective = 147
time: 654ms, objective = 146
time: 661ms, objective = 145
time: 668ms, objective = 143
time: 675ms, objective = 142
time: 681ms, objective = 140
time: 688ms, objective = 139
time: 699ms, objective = 138
time: 706ms, objective = 137
time: 713ms, objective = 136
time: 720ms, objective = 133
time: 726ms, objective = 131
time: 733ms, objective = 130
time: 740ms, objective = 129
time: 746ms, objective = 128
time: 754ms, objective = 127
time: 760ms, objective = 126
time: 769ms, objective = 125
time: 776ms, objective = 124
time: 783ms, objective = 123
time: 791ms, objective = 120
time: 800ms, objective = 119
time: 806ms, objective = 118
time: 813ms, objective = 116
time: 819ms, objective = 115
time: 826ms, objective = 113
time: 832ms, objective = 112
time: 838ms, objective = 109
time: 845ms, objective = 108
time: 851ms, objective = 107
time: 858ms, objective = 105
time: 864ms, objective = 102
time: 870ms, objective = 101
time: 876ms, objective = 100
time: 883ms, objective = 99
time: 888ms, objective = 98
time: 895ms, objective = 97
time: 901ms, objective = 96
time: 909ms, objective = 95
time: 915ms, objective = 94
time: 922ms, objective = 93
time: 928ms, objective = 92
time: 935ms, objective = 90
time: 941ms, objective = 89
time: 947ms, objective = 87
time: 955ms, objective = 86
time: 962ms, objective = 85
time: 969ms, objective = 83
time: 977ms, objective = 81
time: 990ms, objective = 80
time: 1000ms, objective = 79
time: 1s, objective = 78
time: 1s, objective = 76
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 6s, objective = 59
time: 12s, objective = 58
time: 47s, objective = 57
Found satisfiable solution with makespan 57 at time: 100s
