vars = 33079, values = 32581time: 172ms, objective = 106
time: 183ms, objective = 105
time: 193ms, objective = 104
time: 201ms, objective = 102
time: 207ms, objective = 101
time: 214ms, objective = 100
time: 219ms, objective = 98
time: 226ms, objective = 97
time: 230ms, objective = 96
time: 236ms, objective = 95
time: 241ms, objective = 94
time: 247ms, objective = 93
time: 253ms, objective = 91
time: 258ms, objective = 90
time: 264ms, objective = 89
time: 270ms, objective = 88
time: 275ms, objective = 86
time: 283ms, objective = 85
time: 287ms, objective = 84
time: 293ms, objective = 83
time: 298ms, objective = 82
time: 303ms, objective = 81
time: 307ms, objective = 80
time: 313ms, objective = 78
time: 317ms, objective = 77
time: 323ms, objective = 76
time: 339ms, objective = 75
time: 345ms, objective = 74
time: 349ms, objective = 73
time: 354ms, objective = 72
time: 358ms, objective = 71
time: 367ms, objective = 70
time: 373ms, objective = 69
time: 378ms, objective = 68
time: 383ms, objective = 67
time: 387ms, objective = 66
time: 391ms, objective = 65
time: 395ms, objective = 62
time: 399ms, objective = 60
time: 403ms, objective = 59
time: 407ms, objective = 58
time: 411ms, objective = 57
time: 414ms, objective = 56
time: 419ms, objective = 55
time: 423ms, objective = 54
time: 428ms, objective = 53
time: 432ms, objective = 52
time: 436ms, objective = 51
time: 441ms, objective = 50
time: 445ms, objective = 49
time: 449ms, objective = 48
time: 454ms, objective = 47
time: 458ms, objective = 46
time: 462ms, objective = 45
time: 466ms, objective = 44
time: 469ms, objective = 43
time: 477ms, objective = 42
time: 480ms, objective = 41
time: 485ms, objective = 40
time: 493ms, objective = 39
time: 508ms, objective = 38
Found optimal solution with makespan 38 at time: 526ms
