vars = 33075, values = 32581time: 195ms, objective = 124
time: 211ms, objective = 123
time: 222ms, objective = 122
time: 231ms, objective = 121
time: 238ms, objective = 120
time: 246ms, objective = 119
time: 253ms, objective = 118
time: 262ms, objective = 117
time: 268ms, objective = 116
time: 275ms, objective = 115
time: 282ms, objective = 114
time: 289ms, objective = 113
time: 297ms, objective = 112
time: 304ms, objective = 111
time: 310ms, objective = 110
time: 317ms, objective = 109
time: 323ms, objective = 108
time: 330ms, objective = 107
time: 337ms, objective = 106
time: 345ms, objective = 105
time: 351ms, objective = 104
time: 359ms, objective = 103
time: 365ms, objective = 102
time: 372ms, objective = 101
time: 378ms, objective = 100
time: 396ms, objective = 99
time: 403ms, objective = 98
time: 409ms, objective = 97
time: 416ms, objective = 96
time: 421ms, objective = 95
time: 428ms, objective = 94
time: 436ms, objective = 93
time: 441ms, objective = 92
time: 447ms, objective = 91
time: 454ms, objective = 90
time: 459ms, objective = 89
time: 464ms, objective = 88
time: 470ms, objective = 87
time: 475ms, objective = 86
time: 480ms, objective = 85
time: 485ms, objective = 84
time: 491ms, objective = 83
time: 496ms, objective = 82
time: 502ms, objective = 81
time: 508ms, objective = 80
time: 513ms, objective = 79
time: 518ms, objective = 78
time: 523ms, objective = 77
time: 528ms, objective = 76
time: 533ms, objective = 75
time: 539ms, objective = 74
time: 547ms, objective = 73
time: 552ms, objective = 72
time: 557ms, objective = 71
time: 573ms, objective = 70
time: 579ms, objective = 69
time: 596ms, objective = 68
time: 617ms, objective = 67
time: 649ms, objective = 66
time: 656ms, objective = 65
time: 661ms, objective = 64
time: 666ms, objective = 63
time: 671ms, objective = 62
time: 675ms, objective = 61
time: 679ms, objective = 60
time: 684ms, objective = 59
time: 688ms, objective = 58
time: 723ms, objective = 57
time: 728ms, objective = 56
time: 732ms, objective = 55
time: 736ms, objective = 54
time: 740ms, objective = 53
time: 744ms, objective = 52
time: 750ms, objective = 51
Found optimal solution with makespan 51 at time: 776ms
