vars = 34661, values = 34141time: 209ms, objective = 71
time: 221ms, objective = 70
time: 228ms, objective = 69
time: 234ms, objective = 62
time: 239ms, objective = 61
time: 244ms, objective = 60
time: 250ms, objective = 59
time: 255ms, objective = 58
time: 260ms, objective = 57
time: 265ms, objective = 56
time: 269ms, objective = 55
time: 274ms, objective = 54
time: 279ms, objective = 53
time: 284ms, objective = 52
time: 289ms, objective = 51
time: 294ms, objective = 50
time: 302ms, objective = 49
time: 307ms, objective = 48
time: 312ms, objective = 47
time: 325ms, objective = 46
time: 333ms, objective = 45
time: 349ms, objective = 44
time: 369ms, objective = 43
time: 381ms, objective = 42
time: 386ms, objective = 41
time: 472ms, objective = 40
time: 489ms, objective = 39
Found optimal solution with makespan 39 at time: 527ms
