vars = 30391, values = 29941time: 200ms, objective = 39
time: 211ms, objective = 38
time: 214ms, objective = 37
time: 217ms, objective = 36
time: 221ms, objective = 35
time: 224ms, objective = 34
time: 227ms, objective = 33
time: 229ms, objective = 32
time: 235ms, objective = 31
time: 259ms, objective = 30
time: 263ms, objective = 29
time: 272ms, objective = 28
time: 321ms, objective = 27
time: 338ms, objective = 26
time: 354ms, objective = 25
Found optimal solution with makespan 25 at time: 356ms
