vars = 33201, values = 32701time: 241ms, objective = 95
time: 255ms, objective = 93
time: 264ms, objective = 92
time: 275ms, objective = 91
time: 282ms, objective = 90
time: 290ms, objective = 88
time: 301ms, objective = 87
time: 308ms, objective = 84
time: 317ms, objective = 81
time: 324ms, objective = 80
time: 334ms, objective = 79
time: 342ms, objective = 78
time: 351ms, objective = 77
time: 361ms, objective = 76
time: 369ms, objective = 75
time: 378ms, objective = 74
time: 386ms, objective = 73
time: 402ms, objective = 72
time: 411ms, objective = 71
time: 420ms, objective = 70
time: 430ms, objective = 69
time: 441ms, objective = 68
time: 451ms, objective = 67
time: 462ms, objective = 66
time: 473ms, objective = 65
time: 486ms, objective = 64
time: 506ms, objective = 63
time: 515ms, objective = 62
time: 521ms, objective = 61
time: 528ms, objective = 60
time: 535ms, objective = 59
time: 542ms, objective = 58
time: 548ms, objective = 57
time: 554ms, objective = 56
time: 560ms, objective = 55
time: 567ms, objective = 54
time: 574ms, objective = 53
time: 581ms, objective = 52
time: 586ms, objective = 51
time: 593ms, objective = 50
time: 597ms, objective = 49
time: 605ms, objective = 48
time: 610ms, objective = 47
time: 626ms, objective = 46
time: 659ms, objective = 45
time: 668ms, objective = 44
time: 698ms, objective = 43
time: 779ms, objective = 42
Found optimal solution with makespan 42 at time: 977ms
