vars = 32099, values = 31621time: 212ms, objective = 117
time: 223ms, objective = 116
time: 231ms, objective = 115
time: 239ms, objective = 114
time: 247ms, objective = 113
time: 254ms, objective = 111
time: 262ms, objective = 110
time: 271ms, objective = 109
time: 277ms, objective = 108
time: 285ms, objective = 107
time: 293ms, objective = 106
time: 299ms, objective = 105
time: 306ms, objective = 104
time: 314ms, objective = 103
time: 319ms, objective = 102
time: 327ms, objective = 101
time: 333ms, objective = 100
time: 341ms, objective = 99
time: 347ms, objective = 98
time: 354ms, objective = 97
time: 361ms, objective = 96
time: 368ms, objective = 95
time: 373ms, objective = 94
time: 381ms, objective = 93
time: 388ms, objective = 92
time: 407ms, objective = 91
time: 412ms, objective = 90
time: 419ms, objective = 89
time: 427ms, objective = 87
time: 434ms, objective = 86
time: 440ms, objective = 85
time: 448ms, objective = 84
time: 455ms, objective = 83
time: 463ms, objective = 82
time: 469ms, objective = 81
time: 477ms, objective = 80
time: 483ms, objective = 79
time: 491ms, objective = 78
time: 497ms, objective = 77
time: 504ms, objective = 75
time: 512ms, objective = 74
time: 519ms, objective = 73
time: 525ms, objective = 72
time: 532ms, objective = 71
time: 538ms, objective = 70
time: 545ms, objective = 69
time: 550ms, objective = 68
time: 558ms, objective = 67
time: 565ms, objective = 66
time: 571ms, objective = 65
time: 577ms, objective = 64
time: 585ms, objective = 63
time: 591ms, objective = 62
time: 597ms, objective = 60
time: 602ms, objective = 59
time: 608ms, objective = 58
time: 613ms, objective = 57
time: 618ms, objective = 56
time: 622ms, objective = 55
time: 628ms, objective = 54
time: 632ms, objective = 53
time: 638ms, objective = 52
time: 642ms, objective = 51
time: 648ms, objective = 50
time: 652ms, objective = 49
time: 656ms, objective = 48
time: 661ms, objective = 47
time: 666ms, objective = 46
time: 671ms, objective = 45
time: 675ms, objective = 44
time: 681ms, objective = 43
time: 685ms, objective = 42
time: 689ms, objective = 41
time: 694ms, objective = 40
time: 699ms, objective = 39
time: 703ms, objective = 38
time: 708ms, objective = 37
time: 712ms, objective = 36
time: 722ms, objective = 35
time: 726ms, objective = 34
time: 732ms, objective = 33
time: 770ms, objective = 32
time: 776ms, objective = 31
time: 785ms, objective = 30
time: 797ms, objective = 29
time: 829ms, objective = 28
time: 864ms, objective = 27
time: 909ms, objective = 26
Found optimal solution with makespan 26 at time: 950ms
