time: 206ms, objective = 238
time: 220ms, objective = 221
time: 230ms, objective = 220
time: 236ms, objective = 219
time: 242ms, objective = 218
time: 247ms, objective = 216
time: 253ms, objective = 215
time: 259ms, objective = 214
time: 268ms, objective = 213
time: 274ms, objective = 211
time: 279ms, objective = 209
time: 285ms, objective = 208
time: 290ms, objective = 207
time: 296ms, objective = 204
time: 301ms, objective = 203
time: 307ms, objective = 201
time: 313ms, objective = 200
time: 318ms, objective = 199
time: 324ms, objective = 197
time: 329ms, objective = 195
time: 335ms, objective = 193
time: 340ms, objective = 192
time: 346ms, objective = 186
time: 351ms, objective = 183
time: 357ms, objective = 182
time: 362ms, objective = 180
time: 379ms, objective = 179
time: 384ms, objective = 177
time: 389ms, objective = 176
time: 395ms, objective = 173
time: 400ms, objective = 172
time: 405ms, objective = 171
time: 411ms, objective = 169
time: 416ms, objective = 168
time: 421ms, objective = 167
time: 426ms, objective = 165
time: 431ms, objective = 164
time: 436ms, objective = 159
time: 441ms, objective = 157
time: 446ms, objective = 155
time: 451ms, objective = 154
time: 456ms, objective = 152
time: 461ms, objective = 151
time: 466ms, objective = 149
time: 471ms, objective = 147
time: 478ms, objective = 145
time: 483ms, objective = 144
time: 489ms, objective = 142
time: 494ms, objective = 138
time: 499ms, objective = 134
time: 504ms, objective = 133
time: 509ms, objective = 132
time: 514ms, objective = 131
time: 518ms, objective = 129
time: 524ms, objective = 128
time: 529ms, objective = 127
time: 534ms, objective = 126
time: 539ms, objective = 125
time: 544ms, objective = 124
time: 548ms, objective = 123
time: 553ms, objective = 121
time: 558ms, objective = 120
time: 562ms, objective = 118
time: 567ms, objective = 116
time: 572ms, objective = 114
time: 577ms, objective = 112
time: 582ms, objective = 111
time: 587ms, objective = 110
time: 592ms, objective = 109
time: 596ms, objective = 107
time: 601ms, objective = 105
time: 605ms, objective = 103
time: 610ms, objective = 100
time: 615ms, objective = 99
time: 619ms, objective = 95
time: 623ms, objective = 94
time: 628ms, objective = 92
time: 634ms, objective = 90
time: 641ms, objective = 87
time: 646ms, objective = 84
time: 653ms, objective = 83
time: 658ms, objective = 82
time: 662ms, objective = 81
time: 666ms, objective = 80
time: 671ms, objective = 79
time: 675ms, objective = 78
time: 679ms, objective = 77
time: 683ms, objective = 76
time: 687ms, objective = 75
time: 692ms, objective = 74
time: 696ms, objective = 73
time: 700ms, objective = 72
time: 706ms, objective = 69
time: 712ms, objective = 67
time: 720ms, objective = 66
time: 726ms, objective = 65
time: 732ms, objective = 64
time: 738ms, objective = 63
time: 743ms, objective = 62
time: 747ms, objective = 61
time: 751ms, objective = 59
time: 756ms, objective = 58
time: 761ms, objective = 56
time: 765ms, objective = 55
time: 769ms, objective = 54
time: 773ms, objective = 52
time: 777ms, objective = 50
time: 781ms, objective = 49
time: 785ms, objective = 48
time: 793ms, objective = 47
time: 797ms, objective = 46
time: 800ms, objective = 44
time: 805ms, objective = 43
time: 815ms, objective = 42
time: 820ms, objective = 41
time: 834ms, objective = 40
time: 849ms, objective = 39
time: 861ms, objective = 38
time: 2s, objective = 37
time: 2s, objective = 36
Found optimal solution with makespan 36 at time: 2s
