vars = 31615, values = 31141time: 149ms, objective = 45
time: 157ms, objective = 44
time: 160ms, objective = 43
time: 163ms, objective = 42
time: 166ms, objective = 40
time: 169ms, objective = 38
time: 171ms, objective = 37
time: 175ms, objective = 36
time: 178ms, objective = 35
time: 180ms, objective = 34
time: 183ms, objective = 33
time: 186ms, objective = 32
time: 189ms, objective = 31
time: 198ms, objective = 30
time: 215ms, objective = 29
Found optimal solution with makespan 29 at time: 232ms
