vars = 30395, values = 29941time: 192ms, objective = 228
time: 220ms, objective = 227
time: 233ms, objective = 226
time: 251ms, objective = 225
time: 265ms, objective = 224
time: 285ms, objective = 223
time: 300ms, objective = 222
time: 315ms, objective = 221
time: 336ms, objective = 220
time: 352ms, objective = 219
time: 370ms, objective = 217
time: 386ms, objective = 216
time: 409ms, objective = 215
time: 423ms, objective = 214
time: 446ms, objective = 213
time: 460ms, objective = 212
time: 483ms, objective = 211
time: 500ms, objective = 210
time: 520ms, objective = 208
time: 536ms, objective = 207
time: 555ms, objective = 206
time: 569ms, objective = 205
time: 588ms, objective = 204
time: 601ms, objective = 203
time: 619ms, objective = 202
time: 645ms, objective = 201
time: 665ms, objective = 200
time: 684ms, objective = 199
time: 699ms, objective = 198
time: 715ms, objective = 197
time: 733ms, objective = 194
time: 749ms, objective = 193
time: 768ms, objective = 192
time: 782ms, objective = 191
time: 799ms, objective = 190
time: 814ms, objective = 189
time: 830ms, objective = 188
time: 842ms, objective = 187
time: 860ms, objective = 186
time: 875ms, objective = 185
time: 891ms, objective = 184
time: 905ms, objective = 183
time: 924ms, objective = 182
time: 940ms, objective = 180
time: 955ms, objective = 179
time: 973ms, objective = 178
time: 994ms, objective = 176
time: 1s, objective = 175
time: 1s, objective = 168
time: 1s, objective = 167
time: 1s, objective = 166
time: 1s, objective = 165
time: 1s, objective = 164
time: 1s, objective = 163
time: 1s, objective = 162
time: 1s, objective = 161
time: 1s, objective = 160
time: 1s, objective = 159
time: 1s, objective = 157
time: 1s, objective = 156
time: 1s, objective = 155
time: 1s, objective = 154
time: 1s, objective = 153
time: 1s, objective = 152
time: 1s, objective = 151
time: 1s, objective = 150
time: 1s, objective = 149
time: 1s, objective = 148
time: 1s, objective = 147
time: 1s, objective = 145
time: 1s, objective = 144
time: 1s, objective = 143
time: 1s, objective = 142
time: 1s, objective = 127
time: 1s, objective = 125
time: 1s, objective = 124
time: 1s, objective = 122
time: 1s, objective = 121
time: 1s, objective = 120
time: 1s, objective = 119
time: 1s, objective = 118
time: 2s, objective = 117
time: 2s, objective = 114
time: 2s, objective = 113
time: 2s, objective = 112
time: 2s, objective = 111
time: 2s, objective = 108
time: 2s, objective = 107
time: 2s, objective = 106
time: 2s, objective = 103
time: 2s, objective = 102
time: 2s, objective = 101
time: 2s, objective = 100
time: 2s, objective = 98
time: 2s, objective = 97
time: 2s, objective = 94
time: 2s, objective = 93
time: 2s, objective = 91
time: 2s, objective = 88
time: 2s, objective = 87
time: 2s, objective = 86
time: 2s, objective = 85
time: 2s, objective = 84
time: 2s, objective = 83
time: 2s, objective = 82
time: 2s, objective = 81
time: 2s, objective = 80
time: 2s, objective = 78
time: 2s, objective = 77
time: 2s, objective = 76
time: 2s, objective = 75
time: 2s, objective = 74
time: 2s, objective = 73
time: 2s, objective = 72
time: 2s, objective = 71
time: 2s, objective = 70
time: 2s, objective = 69
time: 2s, objective = 68
time: 2s, objective = 67
time: 2s, objective = 66
time: 2s, objective = 65
time: 2s, objective = 64
time: 2s, objective = 63
time: 2s, objective = 62
time: 2s, objective = 61
time: 2s, objective = 60
time: 2s, objective = 59
time: 2s, objective = 58
time: 2s, objective = 57
time: 2s, objective = 56
time: 3s, objective = 55
time: 3s, objective = 54
time: 3s, objective = 53
time: 3s, objective = 52
time: 3s, objective = 51
time: 4s, objective = 50
time: 4s, objective = 49
time: 4s, objective = 48
Found satisfiable solution with makespan 48 at time: 30s
