vars = 31367, values = 30901time: 187ms, objective = 46
time: 197ms, objective = 45
time: 201ms, objective = 44
time: 205ms, objective = 42
time: 208ms, objective = 39
time: 211ms, objective = 38
time: 213ms, objective = 37
time: 215ms, objective = 36
time: 218ms, objective = 35
time: 220ms, objective = 34
time: 222ms, objective = 33
time: 225ms, objective = 32
time: 227ms, objective = 31
time: 229ms, objective = 30
time: 231ms, objective = 29
time: 233ms, objective = 28
Found optimal solution with makespan 28 at time: 234ms
