vars = 31737, values = 31261time: 161ms, objective = 91
time: 169ms, objective = 88
time: 174ms, objective = 87
time: 179ms, objective = 85
time: 187ms, objective = 84
time: 192ms, objective = 83
time: 197ms, objective = 82
time: 205ms, objective = 81
time: 209ms, objective = 80
time: 214ms, objective = 79
time: 219ms, objective = 77
time: 224ms, objective = 76
time: 229ms, objective = 75
time: 234ms, objective = 74
time: 239ms, objective = 73
time: 245ms, objective = 72
time: 250ms, objective = 71
time: 254ms, objective = 70
time: 258ms, objective = 69
time: 264ms, objective = 68
time: 269ms, objective = 67
time: 273ms, objective = 66
time: 343ms, objective = 65
time: 364ms, objective = 64
time: 384ms, objective = 63
time: 428ms, objective = 62
time: 539ms, objective = 61
time: 977ms, objective = 60
time: 990ms, objective = 59
time: 1s, objective = 58
time: 21s, objective = 57
Found satisfiable solution with makespan 57 at time: 31s
