vars = 33201, values = 32701time: 208ms, objective = 95
time: 218ms, objective = 93
time: 225ms, objective = 92
time: 231ms, objective = 91
time: 236ms, objective = 90
time: 243ms, objective = 88
time: 250ms, objective = 87
time: 256ms, objective = 84
time: 263ms, objective = 81
time: 269ms, objective = 80
time: 276ms, objective = 79
time: 282ms, objective = 78
time: 289ms, objective = 77
time: 295ms, objective = 76
time: 301ms, objective = 75
time: 307ms, objective = 74
time: 312ms, objective = 73
time: 319ms, objective = 72
time: 325ms, objective = 71
time: 331ms, objective = 70
time: 336ms, objective = 69
time: 343ms, objective = 68
time: 348ms, objective = 67
time: 354ms, objective = 66
time: 359ms, objective = 65
time: 365ms, objective = 64
time: 382ms, objective = 63
time: 386ms, objective = 62
time: 390ms, objective = 61
time: 395ms, objective = 60
time: 400ms, objective = 59
time: 405ms, objective = 58
time: 409ms, objective = 57
time: 414ms, objective = 56
time: 418ms, objective = 55
time: 423ms, objective = 54
time: 428ms, objective = 53
time: 432ms, objective = 52
time: 437ms, objective = 51
time: 441ms, objective = 50
time: 445ms, objective = 49
time: 451ms, objective = 48
time: 455ms, objective = 47
time: 470ms, objective = 46
time: 501ms, objective = 45
time: 507ms, objective = 44
time: 530ms, objective = 43
time: 594ms, objective = 42
Found optimal solution with makespan 42 at time: 745ms
