vars = 31615, values = 31141time: 197ms, objective = 58
time: 206ms, objective = 57
time: 211ms, objective = 56
time: 215ms, objective = 55
time: 218ms, objective = 54
time: 222ms, objective = 53
time: 226ms, objective = 52
time: 230ms, objective = 51
time: 234ms, objective = 50
time: 239ms, objective = 49
time: 243ms, objective = 48
time: 249ms, objective = 47
time: 253ms, objective = 46
time: 260ms, objective = 45
time: 268ms, objective = 44
time: 285ms, objective = 43
time: 298ms, objective = 42
time: 302ms, objective = 41
time: 343ms, objective = 40
time: 385ms, objective = 39
time: 524ms, objective = 38
time: 693ms, objective = 37
time: 782ms, objective = 36
Found optimal solution with makespan 36 at time: 957ms
