time: 225ms, objective = 250
time: 248ms, objective = 190
time: 257ms, objective = 189
time: 263ms, objective = 188
time: 269ms, objective = 187
time: 275ms, objective = 186
time: 283ms, objective = 185
time: 290ms, objective = 184
time: 297ms, objective = 183
time: 305ms, objective = 182
time: 311ms, objective = 181
time: 318ms, objective = 180
time: 325ms, objective = 179
time: 331ms, objective = 178
time: 338ms, objective = 177
time: 345ms, objective = 176
time: 351ms, objective = 175
time: 358ms, objective = 174
time: 364ms, objective = 173
time: 370ms, objective = 172
time: 376ms, objective = 171
time: 382ms, objective = 170
time: 388ms, objective = 169
time: 395ms, objective = 168
time: 400ms, objective = 166
time: 406ms, objective = 164
time: 424ms, objective = 160
time: 430ms, objective = 156
time: 435ms, objective = 154
time: 441ms, objective = 153
time: 448ms, objective = 152
time: 454ms, objective = 151
time: 459ms, objective = 149
time: 465ms, objective = 148
time: 471ms, objective = 146
time: 477ms, objective = 145
time: 482ms, objective = 143
time: 487ms, objective = 142
time: 493ms, objective = 141
time: 499ms, objective = 140
time: 504ms, objective = 138
time: 509ms, objective = 136
time: 515ms, objective = 135
time: 521ms, objective = 134
time: 526ms, objective = 133
time: 531ms, objective = 131
time: 536ms, objective = 128
time: 542ms, objective = 126
time: 548ms, objective = 124
time: 553ms, objective = 123
time: 558ms, objective = 120
time: 564ms, objective = 119
time: 569ms, objective = 118
time: 574ms, objective = 117
time: 579ms, objective = 116
time: 584ms, objective = 114
time: 589ms, objective = 113
time: 594ms, objective = 112
time: 599ms, objective = 111
time: 604ms, objective = 110
time: 609ms, objective = 109
time: 614ms, objective = 107
time: 619ms, objective = 105
time: 625ms, objective = 103
time: 629ms, objective = 102
time: 634ms, objective = 101
time: 639ms, objective = 100
time: 644ms, objective = 98
time: 648ms, objective = 95
time: 655ms, objective = 94
time: 661ms, objective = 93
time: 666ms, objective = 91
time: 671ms, objective = 90
time: 676ms, objective = 89
time: 681ms, objective = 87
time: 686ms, objective = 84
time: 692ms, objective = 83
time: 697ms, objective = 82
time: 703ms, objective = 81
time: 708ms, objective = 80
time: 725ms, objective = 79
time: 732ms, objective = 78
time: 738ms, objective = 77
time: 744ms, objective = 76
time: 750ms, objective = 75
time: 755ms, objective = 74
time: 760ms, objective = 73
time: 773ms, objective = 72
time: 782ms, objective = 71
time: 2s, objective = 70
time: 2s, objective = 69
time: 2s, objective = 68
time: 2s, objective = 67
time: 2s, objective = 66
time: 2s, objective = 65
time: 5s, objective = 64
time: 8s, objective = 63
time: 9s, objective = 62
time: 9s, objective = 61
time: 19s, objective = 60
Found satisfiable solution with makespan 60 at time: 31s
