vars = 30761, values = 30301time: 162ms, objective = 51
time: 170ms, objective = 50
time: 174ms, objective = 49
time: 177ms, objective = 48
time: 181ms, objective = 47
time: 184ms, objective = 45
time: 188ms, objective = 44
time: 191ms, objective = 43
time: 194ms, objective = 42
time: 197ms, objective = 41
time: 200ms, objective = 40
time: 204ms, objective = 39
time: 207ms, objective = 38
time: 209ms, objective = 37
time: 212ms, objective = 36
time: 216ms, objective = 35
time: 222ms, objective = 34
time: 233ms, objective = 33
time: 237ms, objective = 32
Found optimal solution with makespan 32 at time: 239ms
