vars = 33933, values = 33421time: 217ms, objective = 61
time: 227ms, objective = 60
time: 235ms, objective = 59
time: 242ms, objective = 58
time: 249ms, objective = 57
time: 254ms, objective = 56
time: 260ms, objective = 55
time: 265ms, objective = 54
time: 271ms, objective = 53
time: 277ms, objective = 52
time: 283ms, objective = 51
time: 289ms, objective = 50
time: 296ms, objective = 49
time: 302ms, objective = 48
time: 311ms, objective = 47
time: 316ms, objective = 46
time: 321ms, objective = 45
time: 338ms, objective = 44
time: 352ms, objective = 43
time: 453ms, objective = 42
time: 457ms, objective = 41
time: 735ms, objective = 40
time: 740ms, objective = 39
time: 748ms, objective = 38
time: 2s, objective = 37
Found optimal solution with makespan 37 at time: 6s
