time: 216ms, objective = 236
time: 237ms, objective = 235
time: 246ms, objective = 234
time: 254ms, objective = 233
time: 260ms, objective = 231
time: 266ms, objective = 229
time: 273ms, objective = 228
time: 280ms, objective = 226
time: 286ms, objective = 225
time: 292ms, objective = 223
time: 298ms, objective = 221
time: 304ms, objective = 220
time: 310ms, objective = 219
time: 316ms, objective = 218
time: 322ms, objective = 215
time: 330ms, objective = 214
time: 337ms, objective = 213
time: 343ms, objective = 212
time: 349ms, objective = 210
time: 355ms, objective = 209
time: 360ms, objective = 207
time: 366ms, objective = 205
time: 371ms, objective = 203
time: 377ms, objective = 202
time: 382ms, objective = 201
time: 387ms, objective = 200
time: 404ms, objective = 199
time: 411ms, objective = 198
time: 417ms, objective = 194
time: 422ms, objective = 192
time: 427ms, objective = 190
time: 433ms, objective = 187
time: 438ms, objective = 186
time: 443ms, objective = 184
time: 448ms, objective = 183
time: 453ms, objective = 181
time: 460ms, objective = 180
time: 465ms, objective = 179
time: 470ms, objective = 176
time: 475ms, objective = 175
time: 480ms, objective = 173
time: 485ms, objective = 172
time: 491ms, objective = 171
time: 495ms, objective = 170
time: 501ms, objective = 166
time: 506ms, objective = 164
time: 510ms, objective = 161
time: 515ms, objective = 160
time: 521ms, objective = 159
time: 526ms, objective = 158
time: 531ms, objective = 157
time: 536ms, objective = 156
time: 540ms, objective = 155
time: 545ms, objective = 154
time: 550ms, objective = 152
time: 555ms, objective = 151
time: 560ms, objective = 150
time: 568ms, objective = 147
time: 573ms, objective = 146
time: 578ms, objective = 145
time: 584ms, objective = 143
time: 589ms, objective = 142
time: 593ms, objective = 141
time: 598ms, objective = 140
time: 603ms, objective = 138
time: 609ms, objective = 137
time: 614ms, objective = 136
time: 619ms, objective = 135
time: 624ms, objective = 134
time: 629ms, objective = 132
time: 634ms, objective = 130
time: 639ms, objective = 128
time: 643ms, objective = 126
time: 648ms, objective = 121
time: 653ms, objective = 120
time: 657ms, objective = 119
time: 662ms, objective = 117
time: 667ms, objective = 112
time: 671ms, objective = 111
time: 676ms, objective = 110
time: 680ms, objective = 107
time: 685ms, objective = 106
time: 689ms, objective = 104
time: 694ms, objective = 102
time: 699ms, objective = 99
time: 704ms, objective = 98
time: 708ms, objective = 96
time: 713ms, objective = 95
time: 718ms, objective = 94
time: 723ms, objective = 93
time: 728ms, objective = 90
time: 733ms, objective = 87
time: 737ms, objective = 86
time: 742ms, objective = 84
time: 746ms, objective = 80
time: 751ms, objective = 78
time: 755ms, objective = 77
time: 759ms, objective = 76
time: 763ms, objective = 75
time: 767ms, objective = 74
time: 771ms, objective = 72
time: 775ms, objective = 69
time: 780ms, objective = 68
time: 785ms, objective = 66
time: 788ms, objective = 65
time: 792ms, objective = 63
time: 796ms, objective = 61
time: 800ms, objective = 60
time: 804ms, objective = 58
time: 807ms, objective = 57
time: 811ms, objective = 56
time: 815ms, objective = 55
time: 819ms, objective = 54
time: 823ms, objective = 53
time: 830ms, objective = 52
time: 835ms, objective = 51
time: 839ms, objective = 50
time: 846ms, objective = 49
time: 851ms, objective = 48
time: 870ms, objective = 47
time: 911ms, objective = 46
time: 918ms, objective = 45
time: 925ms, objective = 44
Found optimal solution with makespan 44 at time: 1s
