time: 269ms, objective = 245
time: 289ms, objective = 172
time: 297ms, objective = 171
time: 303ms, objective = 170
time: 309ms, objective = 167
time: 314ms, objective = 166
time: 319ms, objective = 165
time: 326ms, objective = 162
time: 332ms, objective = 161
time: 338ms, objective = 159
time: 343ms, objective = 158
time: 349ms, objective = 157
time: 354ms, objective = 156
time: 360ms, objective = 149
time: 366ms, objective = 148
time: 372ms, objective = 147
time: 378ms, objective = 146
time: 383ms, objective = 145
time: 389ms, objective = 141
time: 395ms, objective = 140
time: 401ms, objective = 139
time: 407ms, objective = 137
time: 412ms, objective = 136
time: 418ms, objective = 135
time: 423ms, objective = 134
time: 429ms, objective = 133
time: 446ms, objective = 131
time: 451ms, objective = 130
time: 457ms, objective = 128
time: 463ms, objective = 127
time: 468ms, objective = 126
time: 472ms, objective = 125
time: 478ms, objective = 124
time: 483ms, objective = 121
time: 488ms, objective = 120
time: 493ms, objective = 119
time: 499ms, objective = 116
time: 504ms, objective = 115
time: 509ms, objective = 114
time: 514ms, objective = 113
time: 520ms, objective = 112
time: 526ms, objective = 111
time: 533ms, objective = 110
time: 541ms, objective = 108
time: 547ms, objective = 107
time: 553ms, objective = 106
time: 559ms, objective = 105
time: 565ms, objective = 104
time: 570ms, objective = 103
time: 575ms, objective = 102
time: 580ms, objective = 101
time: 585ms, objective = 100
time: 591ms, objective = 99
time: 597ms, objective = 98
time: 603ms, objective = 97
time: 609ms, objective = 96
time: 615ms, objective = 95
time: 620ms, objective = 92
time: 624ms, objective = 91
time: 630ms, objective = 90
time: 636ms, objective = 87
time: 641ms, objective = 86
time: 645ms, objective = 85
time: 650ms, objective = 84
time: 654ms, objective = 83
time: 659ms, objective = 81
time: 664ms, objective = 80
time: 669ms, objective = 79
time: 673ms, objective = 77
time: 679ms, objective = 74
time: 683ms, objective = 72
time: 688ms, objective = 69
time: 694ms, objective = 67
time: 698ms, objective = 65
time: 703ms, objective = 63
time: 708ms, objective = 61
time: 713ms, objective = 60
time: 717ms, objective = 59
time: 722ms, objective = 58
time: 727ms, objective = 54
time: 731ms, objective = 53
time: 736ms, objective = 51
time: 742ms, objective = 49
time: 746ms, objective = 48
time: 750ms, objective = 47
time: 754ms, objective = 44
time: 758ms, objective = 43
time: 763ms, objective = 42
time: 767ms, objective = 41
time: 771ms, objective = 40
time: 776ms, objective = 39
time: 782ms, objective = 38
time: 786ms, objective = 37
time: 790ms, objective = 36
time: 794ms, objective = 35
time: 798ms, objective = 34
time: 802ms, objective = 33
time: 811ms, objective = 32
time: 841ms, objective = 31
time: 871ms, objective = 30
time: 2s, objective = 29
Found optimal solution with makespan 29 at time: 3s
