vars = 32831, values = 32341time: 196ms, objective = 66
time: 204ms, objective = 65
time: 210ms, objective = 64
time: 215ms, objective = 63
time: 220ms, objective = 62
time: 223ms, objective = 61
time: 228ms, objective = 60
time: 231ms, objective = 59
time: 235ms, objective = 58
time: 239ms, objective = 57
time: 244ms, objective = 56
time: 249ms, objective = 55
time: 254ms, objective = 54
time: 258ms, objective = 53
time: 262ms, objective = 52
time: 265ms, objective = 51
time: 269ms, objective = 50
time: 273ms, objective = 49
time: 279ms, objective = 48
time: 284ms, objective = 47
time: 296ms, objective = 46
time: 309ms, objective = 45
time: 314ms, objective = 44
time: 319ms, objective = 43
time: 322ms, objective = 42
time: 326ms, objective = 41
time: 344ms, objective = 40
time: 351ms, objective = 39
time: 360ms, objective = 38
time: 371ms, objective = 37
time: 376ms, objective = 36
time: 400ms, objective = 35
time: 418ms, objective = 34
time: 430ms, objective = 33
Found optimal solution with makespan 33 at time: 719ms
