vars = 31615, values = 31141time: 179ms, objective = 59
time: 190ms, objective = 58
time: 194ms, objective = 57
time: 198ms, objective = 56
time: 202ms, objective = 55
time: 207ms, objective = 54
time: 211ms, objective = 53
time: 216ms, objective = 52
time: 222ms, objective = 51
time: 226ms, objective = 50
time: 230ms, objective = 49
time: 244ms, objective = 48
time: 251ms, objective = 47
time: 268ms, objective = 46
time: 273ms, objective = 45
time: 285ms, objective = 44
time: 442ms, objective = 43
time: 496ms, objective = 42
time: 4s, objective = 41
Found satisfiable solution with makespan 41 at time: 101s
