vars = 31371, values = 30901time: 185ms, objective = 60
time: 198ms, objective = 59
time: 204ms, objective = 58
time: 210ms, objective = 57
time: 216ms, objective = 56
time: 222ms, objective = 55
time: 229ms, objective = 54
time: 240ms, objective = 53
time: 256ms, objective = 52
time: 266ms, objective = 51
time: 292ms, objective = 50
time: 301ms, objective = 49
time: 316ms, objective = 48
time: 338ms, objective = 47
time: 371ms, objective = 46
time: 423ms, objective = 45
time: 437ms, objective = 44
time: 453ms, objective = 43
time: 499ms, objective = 42
time: 548ms, objective = 41
time: 562ms, objective = 40
Found optimal solution with makespan 40 at time: 682ms
