vars = 31733, values = 31261time: 183ms, objective = 67
time: 191ms, objective = 66
time: 197ms, objective = 57
time: 201ms, objective = 56
time: 205ms, objective = 55
time: 209ms, objective = 54
time: 214ms, objective = 52
time: 218ms, objective = 50
time: 223ms, objective = 49
time: 227ms, objective = 48
time: 232ms, objective = 47
time: 238ms, objective = 46
time: 242ms, objective = 45
time: 246ms, objective = 44
time: 273ms, objective = 43
time: 276ms, objective = 42
time: 293ms, objective = 41
time: 304ms, objective = 40
time: 336ms, objective = 39
time: 340ms, objective = 38
Found optimal solution with makespan 38 at time: 352ms
