time: 218ms, objective = 236
time: 238ms, objective = 235
time: 245ms, objective = 234
time: 252ms, objective = 233
time: 258ms, objective = 232
time: 264ms, objective = 231
time: 271ms, objective = 229
time: 277ms, objective = 228
time: 283ms, objective = 227
time: 289ms, objective = 226
time: 295ms, objective = 225
time: 300ms, objective = 224
time: 306ms, objective = 223
time: 311ms, objective = 222
time: 317ms, objective = 216
time: 323ms, objective = 214
time: 328ms, objective = 212
time: 334ms, objective = 210
time: 339ms, objective = 208
time: 344ms, objective = 207
time: 351ms, objective = 206
time: 357ms, objective = 205
time: 362ms, objective = 203
time: 367ms, objective = 201
time: 373ms, objective = 200
time: 379ms, objective = 199
time: 396ms, objective = 198
time: 402ms, objective = 197
time: 407ms, objective = 196
time: 412ms, objective = 195
time: 417ms, objective = 191
time: 424ms, objective = 188
time: 430ms, objective = 187
time: 435ms, objective = 184
time: 440ms, objective = 183
time: 447ms, objective = 182
time: 452ms, objective = 181
time: 457ms, objective = 180
time: 462ms, objective = 179
time: 467ms, objective = 178
time: 472ms, objective = 177
time: 478ms, objective = 173
time: 483ms, objective = 170
time: 488ms, objective = 169
time: 493ms, objective = 168
time: 498ms, objective = 167
time: 503ms, objective = 166
time: 508ms, objective = 163
time: 513ms, objective = 161
time: 518ms, objective = 160
time: 524ms, objective = 158
time: 530ms, objective = 156
time: 535ms, objective = 155
time: 540ms, objective = 152
time: 545ms, objective = 151
time: 549ms, objective = 150
time: 555ms, objective = 148
time: 561ms, objective = 147
time: 565ms, objective = 145
time: 571ms, objective = 144
time: 576ms, objective = 142
time: 580ms, objective = 141
time: 585ms, objective = 139
time: 590ms, objective = 138
time: 594ms, objective = 136
time: 599ms, objective = 135
time: 603ms, objective = 133
time: 608ms, objective = 132
time: 612ms, objective = 131
time: 617ms, objective = 130
time: 621ms, objective = 129
time: 627ms, objective = 128
time: 631ms, objective = 127
time: 636ms, objective = 126
time: 640ms, objective = 125
time: 645ms, objective = 123
time: 649ms, objective = 121
time: 654ms, objective = 120
time: 658ms, objective = 119
time: 663ms, objective = 117
time: 667ms, objective = 116
time: 672ms, objective = 115
time: 676ms, objective = 114
time: 681ms, objective = 110
time: 686ms, objective = 109
time: 691ms, objective = 108
time: 696ms, objective = 105
time: 700ms, objective = 104
time: 704ms, objective = 101
time: 709ms, objective = 100
time: 713ms, objective = 99
time: 717ms, objective = 98
time: 722ms, objective = 97
time: 726ms, objective = 96
time: 731ms, objective = 95
time: 735ms, objective = 94
time: 739ms, objective = 92
time: 746ms, objective = 91
time: 750ms, objective = 89
time: 756ms, objective = 86
time: 761ms, objective = 85
time: 766ms, objective = 84
time: 772ms, objective = 83
time: 777ms, objective = 82
time: 783ms, objective = 79
time: 789ms, objective = 78
time: 795ms, objective = 77
time: 801ms, objective = 76
time: 806ms, objective = 75
time: 811ms, objective = 74
time: 815ms, objective = 72
time: 820ms, objective = 70
time: 825ms, objective = 69
time: 829ms, objective = 68
time: 832ms, objective = 65
time: 836ms, objective = 64
time: 841ms, objective = 62
time: 844ms, objective = 61
time: 848ms, objective = 60
time: 852ms, objective = 56
time: 856ms, objective = 54
time: 859ms, objective = 53
time: 863ms, objective = 52
time: 867ms, objective = 51
time: 870ms, objective = 50
time: 875ms, objective = 49
time: 878ms, objective = 48
time: 882ms, objective = 47
time: 894ms, objective = 46
time: 898ms, objective = 45
time: 905ms, objective = 44
time: 910ms, objective = 43
time: 914ms, objective = 42
time: 918ms, objective = 41
time: 922ms, objective = 40
Found optimal solution with makespan 40 at time: 1s
