time: 231ms, objective = 233
time: 252ms, objective = 232
time: 261ms, objective = 231
time: 268ms, objective = 229
time: 276ms, objective = 228
time: 283ms, objective = 227
time: 289ms, objective = 225
time: 295ms, objective = 224
time: 302ms, objective = 223
time: 308ms, objective = 222
time: 314ms, objective = 217
time: 320ms, objective = 216
time: 326ms, objective = 215
time: 332ms, objective = 214
time: 338ms, objective = 212
time: 344ms, objective = 209
time: 349ms, objective = 208
time: 355ms, objective = 207
time: 360ms, objective = 206
time: 365ms, objective = 205
time: 370ms, objective = 202
time: 376ms, objective = 201
time: 381ms, objective = 200
time: 386ms, objective = 197
time: 392ms, objective = 196
time: 397ms, objective = 195
time: 415ms, objective = 194
time: 419ms, objective = 193
time: 425ms, objective = 192
time: 430ms, objective = 191
time: 435ms, objective = 185
time: 440ms, objective = 183
time: 447ms, objective = 182
time: 452ms, objective = 181
time: 457ms, objective = 180
time: 462ms, objective = 178
time: 467ms, objective = 176
time: 473ms, objective = 175
time: 478ms, objective = 174
time: 482ms, objective = 173
time: 488ms, objective = 171
time: 494ms, objective = 168
time: 498ms, objective = 163
time: 504ms, objective = 162
time: 509ms, objective = 159
time: 514ms, objective = 158
time: 519ms, objective = 157
time: 523ms, objective = 156
time: 528ms, objective = 155
time: 533ms, objective = 154
time: 538ms, objective = 153
time: 543ms, objective = 152
time: 548ms, objective = 151
time: 553ms, objective = 150
time: 558ms, objective = 149
time: 563ms, objective = 148
time: 568ms, objective = 146
time: 573ms, objective = 144
time: 578ms, objective = 143
time: 583ms, objective = 142
time: 587ms, objective = 141
time: 592ms, objective = 140
time: 597ms, objective = 139
time: 601ms, objective = 138
time: 606ms, objective = 135
time: 611ms, objective = 133
time: 616ms, objective = 132
time: 620ms, objective = 131
time: 625ms, objective = 130
time: 630ms, objective = 129
time: 634ms, objective = 123
time: 639ms, objective = 121
time: 644ms, objective = 120
time: 649ms, objective = 118
time: 653ms, objective = 117
time: 657ms, objective = 114
time: 662ms, objective = 112
time: 666ms, objective = 111
time: 670ms, objective = 110
time: 675ms, objective = 109
time: 679ms, objective = 108
time: 683ms, objective = 107
time: 688ms, objective = 105
time: 693ms, objective = 104
time: 698ms, objective = 102
time: 702ms, objective = 101
time: 706ms, objective = 99
time: 710ms, objective = 98
time: 714ms, objective = 97
time: 718ms, objective = 96
time: 723ms, objective = 95
time: 727ms, objective = 94
time: 731ms, objective = 92
time: 735ms, objective = 90
time: 739ms, objective = 89
time: 743ms, objective = 88
time: 747ms, objective = 87
time: 751ms, objective = 86
time: 756ms, objective = 84
time: 760ms, objective = 83
time: 764ms, objective = 82
time: 767ms, objective = 80
time: 772ms, objective = 79
time: 777ms, objective = 76
time: 781ms, objective = 74
time: 785ms, objective = 72
time: 788ms, objective = 71
time: 792ms, objective = 70
time: 796ms, objective = 69
time: 800ms, objective = 68
time: 804ms, objective = 65
time: 808ms, objective = 64
time: 812ms, objective = 63
time: 815ms, objective = 61
time: 819ms, objective = 59
time: 822ms, objective = 58
time: 826ms, objective = 57
time: 829ms, objective = 55
time: 833ms, objective = 54
time: 837ms, objective = 53
time: 842ms, objective = 49
time: 846ms, objective = 48
time: 851ms, objective = 47
time: 856ms, objective = 46
time: 865ms, objective = 45
time: 872ms, objective = 44
time: 877ms, objective = 43
time: 885ms, objective = 42
time: 895ms, objective = 41
time: 899ms, objective = 40
time: 910ms, objective = 39
time: 913ms, objective = 38
Found optimal solution with makespan 38 at time: 920ms
