time: 214ms, objective = 227
time: 226ms, objective = 226
time: 231ms, objective = 225
time: 236ms, objective = 224
time: 243ms, objective = 223
time: 248ms, objective = 222
time: 254ms, objective = 221
time: 259ms, objective = 220
time: 264ms, objective = 218
time: 269ms, objective = 214
time: 274ms, objective = 213
time: 279ms, objective = 212
time: 283ms, objective = 208
time: 288ms, objective = 205
time: 293ms, objective = 204
time: 298ms, objective = 199
time: 303ms, objective = 198
time: 307ms, objective = 197
time: 312ms, objective = 193
time: 317ms, objective = 191
time: 321ms, objective = 189
time: 326ms, objective = 187
time: 330ms, objective = 185
time: 335ms, objective = 182
time: 340ms, objective = 181
time: 344ms, objective = 178
time: 361ms, objective = 177
time: 365ms, objective = 175
time: 369ms, objective = 174
time: 374ms, objective = 173
time: 378ms, objective = 172
time: 383ms, objective = 169
time: 387ms, objective = 168
time: 393ms, objective = 165
time: 398ms, objective = 161
time: 403ms, objective = 160
time: 407ms, objective = 159
time: 411ms, objective = 158
time: 415ms, objective = 156
time: 419ms, objective = 153
time: 424ms, objective = 150
time: 428ms, objective = 148
time: 432ms, objective = 147
time: 437ms, objective = 146
time: 441ms, objective = 145
time: 445ms, objective = 144
time: 449ms, objective = 142
time: 453ms, objective = 141
time: 457ms, objective = 140
time: 461ms, objective = 139
time: 466ms, objective = 138
time: 471ms, objective = 137
time: 476ms, objective = 136
time: 480ms, objective = 135
time: 484ms, objective = 133
time: 489ms, objective = 132
time: 494ms, objective = 131
time: 498ms, objective = 130
time: 503ms, objective = 128
time: 507ms, objective = 126
time: 512ms, objective = 125
time: 516ms, objective = 123
time: 522ms, objective = 122
time: 526ms, objective = 120
time: 530ms, objective = 119
time: 534ms, objective = 116
time: 539ms, objective = 115
time: 544ms, objective = 114
time: 548ms, objective = 113
time: 553ms, objective = 111
time: 557ms, objective = 110
time: 561ms, objective = 109
time: 565ms, objective = 107
time: 569ms, objective = 106
time: 573ms, objective = 105
time: 578ms, objective = 104
time: 581ms, objective = 102
time: 585ms, objective = 100
time: 589ms, objective = 97
time: 593ms, objective = 96
time: 598ms, objective = 94
time: 602ms, objective = 92
time: 606ms, objective = 91
time: 610ms, objective = 88
time: 613ms, objective = 87
time: 617ms, objective = 86
time: 621ms, objective = 85
time: 625ms, objective = 84
time: 628ms, objective = 83
time: 632ms, objective = 82
time: 636ms, objective = 81
time: 640ms, objective = 80
time: 643ms, objective = 79
time: 647ms, objective = 78
time: 651ms, objective = 76
time: 654ms, objective = 73
time: 658ms, objective = 71
time: 661ms, objective = 70
time: 665ms, objective = 69
time: 668ms, objective = 68
time: 671ms, objective = 67
time: 675ms, objective = 63
time: 678ms, objective = 62
time: 682ms, objective = 61
time: 685ms, objective = 60
time: 688ms, objective = 58
time: 691ms, objective = 56
time: 695ms, objective = 52
time: 698ms, objective = 50
time: 701ms, objective = 49
time: 704ms, objective = 48
time: 707ms, objective = 47
time: 710ms, objective = 46
time: 713ms, objective = 45
time: 716ms, objective = 44
time: 719ms, objective = 42
time: 722ms, objective = 39
time: 725ms, objective = 38
time: 728ms, objective = 37
time: 730ms, objective = 36
time: 733ms, objective = 34
time: 735ms, objective = 33
time: 738ms, objective = 31
time: 744ms, objective = 30
time: 746ms, objective = 29
Found optimal solution with makespan 29 at time: 751ms
