time: 242ms, objective = 252
time: 264ms, objective = 251
time: 276ms, objective = 250
time: 286ms, objective = 249
time: 295ms, objective = 248
time: 304ms, objective = 247
time: 313ms, objective = 246
time: 323ms, objective = 244
time: 333ms, objective = 242
time: 340ms, objective = 240
time: 348ms, objective = 239
time: 358ms, objective = 238
time: 365ms, objective = 237
time: 373ms, objective = 236
time: 381ms, objective = 235
time: 389ms, objective = 233
time: 398ms, objective = 229
time: 407ms, objective = 227
time: 416ms, objective = 223
time: 424ms, objective = 222
time: 431ms, objective = 221
time: 439ms, objective = 219
time: 446ms, objective = 218
time: 455ms, objective = 215
time: 464ms, objective = 214
time: 471ms, objective = 213
time: 490ms, objective = 211
time: 497ms, objective = 210
time: 505ms, objective = 209
time: 513ms, objective = 208
time: 520ms, objective = 207
time: 527ms, objective = 205
time: 535ms, objective = 204
time: 542ms, objective = 203
time: 549ms, objective = 200
time: 557ms, objective = 199
time: 564ms, objective = 198
time: 570ms, objective = 197
time: 578ms, objective = 196
time: 585ms, objective = 192
time: 592ms, objective = 191
time: 599ms, objective = 190
time: 607ms, objective = 189
time: 616ms, objective = 187
time: 624ms, objective = 186
time: 630ms, objective = 185
time: 638ms, objective = 184
time: 644ms, objective = 182
time: 650ms, objective = 181
time: 657ms, objective = 180
time: 663ms, objective = 179
time: 672ms, objective = 177
time: 679ms, objective = 176
time: 687ms, objective = 174
time: 695ms, objective = 172
time: 703ms, objective = 169
time: 710ms, objective = 167
time: 717ms, objective = 166
time: 724ms, objective = 163
time: 732ms, objective = 162
time: 737ms, objective = 161
time: 746ms, objective = 160
time: 752ms, objective = 159
time: 760ms, objective = 157
time: 767ms, objective = 156
time: 775ms, objective = 154
time: 782ms, objective = 153
time: 789ms, objective = 152
time: 796ms, objective = 151
time: 802ms, objective = 149
time: 811ms, objective = 146
time: 819ms, objective = 144
time: 826ms, objective = 143
time: 831ms, objective = 142
time: 838ms, objective = 140
time: 845ms, objective = 136
time: 853ms, objective = 135
time: 859ms, objective = 134
time: 865ms, objective = 133
time: 872ms, objective = 132
time: 878ms, objective = 131
time: 885ms, objective = 130
time: 891ms, objective = 129
time: 898ms, objective = 124
time: 904ms, objective = 123
time: 910ms, objective = 122
time: 917ms, objective = 121
time: 923ms, objective = 120
time: 930ms, objective = 118
time: 937ms, objective = 117
time: 944ms, objective = 115
time: 950ms, objective = 113
time: 956ms, objective = 112
time: 962ms, objective = 111
time: 969ms, objective = 110
time: 976ms, objective = 109
time: 982ms, objective = 108
time: 989ms, objective = 104
time: 996ms, objective = 103
time: 1s, objective = 102
time: 1s, objective = 100
time: 1s, objective = 99
time: 1s, objective = 97
time: 1s, objective = 96
time: 1s, objective = 95
time: 1s, objective = 94
time: 1s, objective = 93
time: 1s, objective = 92
time: 1s, objective = 91
time: 1s, objective = 90
time: 1s, objective = 87
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 79
time: 1s, objective = 77
time: 1s, objective = 76
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 57
time: 1s, objective = 55
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
Found optimal solution with makespan 38 at time: 1s
