vars = 30517, values = 30061time: 168ms, objective = 124
time: 181ms, objective = 123
time: 189ms, objective = 122
time: 197ms, objective = 119
time: 210ms, objective = 118
time: 215ms, objective = 117
time: 222ms, objective = 115
time: 231ms, objective = 114
time: 239ms, objective = 113
time: 247ms, objective = 112
time: 254ms, objective = 111
time: 263ms, objective = 110
time: 275ms, objective = 109
time: 282ms, objective = 108
time: 292ms, objective = 107
time: 300ms, objective = 106
time: 309ms, objective = 105
time: 317ms, objective = 104
time: 326ms, objective = 103
time: 335ms, objective = 102
time: 346ms, objective = 101
time: 353ms, objective = 99
time: 364ms, objective = 98
time: 372ms, objective = 97
time: 382ms, objective = 96
time: 400ms, objective = 95
time: 412ms, objective = 94
time: 418ms, objective = 93
time: 427ms, objective = 92
time: 436ms, objective = 91
time: 442ms, objective = 90
time: 450ms, objective = 89
time: 455ms, objective = 88
time: 463ms, objective = 87
time: 474ms, objective = 86
time: 482ms, objective = 85
time: 487ms, objective = 84
time: 496ms, objective = 83
time: 505ms, objective = 81
time: 513ms, objective = 79
time: 519ms, objective = 78
time: 527ms, objective = 77
time: 533ms, objective = 76
time: 544ms, objective = 73
time: 548ms, objective = 72
time: 556ms, objective = 71
time: 562ms, objective = 70
time: 573ms, objective = 67
time: 578ms, objective = 66
time: 585ms, objective = 65
time: 590ms, objective = 64
time: 597ms, objective = 63
time: 606ms, objective = 62
time: 613ms, objective = 61
time: 618ms, objective = 60
time: 625ms, objective = 59
time: 632ms, objective = 58
time: 640ms, objective = 57
time: 645ms, objective = 56
time: 652ms, objective = 54
time: 658ms, objective = 53
time: 663ms, objective = 52
time: 671ms, objective = 49
time: 677ms, objective = 48
time: 682ms, objective = 47
time: 687ms, objective = 46
time: 692ms, objective = 45
time: 697ms, objective = 44
time: 706ms, objective = 43
time: 711ms, objective = 42
time: 716ms, objective = 41
time: 722ms, objective = 40
time: 727ms, objective = 39
time: 734ms, objective = 38
time: 740ms, objective = 36
time: 745ms, objective = 35
time: 748ms, objective = 34
time: 753ms, objective = 33
time: 756ms, objective = 32
Found optimal solution with makespan 32 at time: 759ms
