vars = 33197, values = 32701time: 204ms, objective = 55
time: 211ms, objective = 53
time: 215ms, objective = 52
time: 218ms, objective = 51
time: 221ms, objective = 50
time: 224ms, objective = 49
time: 227ms, objective = 48
time: 230ms, objective = 47
time: 233ms, objective = 46
time: 236ms, objective = 45
time: 239ms, objective = 44
time: 242ms, objective = 42
time: 245ms, objective = 40
time: 248ms, objective = 39
time: 252ms, objective = 38
time: 254ms, objective = 37
time: 257ms, objective = 36
time: 259ms, objective = 35
time: 262ms, objective = 33
time: 264ms, objective = 32
time: 266ms, objective = 31
time: 268ms, objective = 30
time: 270ms, objective = 29
time: 272ms, objective = 28
time: 274ms, objective = 27
time: 276ms, objective = 26
Found optimal solution with makespan 26 at time: 288ms
