vars = 31249, values = 30781time: 220ms, objective = 70
time: 230ms, objective = 69
time: 235ms, objective = 66
time: 249ms, objective = 64
time: 255ms, objective = 63
time: 259ms, objective = 62
time: 270ms, objective = 61
time: 280ms, objective = 60
time: 290ms, objective = 59
time: 307ms, objective = 58
time: 327ms, objective = 57
time: 337ms, objective = 56
time: 395ms, objective = 55
time: 401ms, objective = 54
time: 419ms, objective = 53
time: 425ms, objective = 52
time: 438ms, objective = 51
time: 452ms, objective = 50
time: 600ms, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 2s, objective = 46
time: 2s, objective = 45
Found satisfiable solution with makespan 45 at time: 30s
