vars = 31981, values = 31501time: 195ms, objective = 79
time: 206ms, objective = 78
time: 212ms, objective = 77
time: 220ms, objective = 76
time: 225ms, objective = 75
time: 232ms, objective = 74
time: 238ms, objective = 73
time: 244ms, objective = 72
time: 250ms, objective = 71
time: 258ms, objective = 70
time: 265ms, objective = 69
time: 271ms, objective = 68
time: 280ms, objective = 67
time: 290ms, objective = 66
time: 295ms, objective = 65
time: 302ms, objective = 64
time: 320ms, objective = 63
time: 368ms, objective = 62
time: 415ms, objective = 61
time: 427ms, objective = 60
time: 468ms, objective = 59
time: 599ms, objective = 58
time: 1s, objective = 57
time: 3s, objective = 56
time: 16s, objective = 55
Found satisfiable solution with makespan 55 at time: 101s
