vars = 33933, values = 33421time: 203ms, objective = 61
time: 213ms, objective = 60
time: 220ms, objective = 59
time: 228ms, objective = 58
time: 233ms, objective = 57
time: 238ms, objective = 56
time: 242ms, objective = 55
time: 247ms, objective = 54
time: 251ms, objective = 53
time: 257ms, objective = 52
time: 263ms, objective = 51
time: 268ms, objective = 50
time: 272ms, objective = 49
time: 276ms, objective = 48
time: 285ms, objective = 47
time: 291ms, objective = 46
time: 298ms, objective = 45
time: 317ms, objective = 44
time: 336ms, objective = 43
time: 435ms, objective = 42
time: 441ms, objective = 41
time: 757ms, objective = 40
time: 761ms, objective = 39
time: 771ms, objective = 38
time: 2s, objective = 37
Found optimal solution with makespan 37 at time: 7s
