vars = 32713, values = 32221time: 186ms, objective = 167
time: 195ms, objective = 166
time: 205ms, objective = 165
time: 218ms, objective = 161
time: 229ms, objective = 159
time: 238ms, objective = 158
time: 251ms, objective = 156
time: 260ms, objective = 154
time: 270ms, objective = 150
time: 283ms, objective = 148
time: 290ms, objective = 145
time: 300ms, objective = 144
time: 308ms, objective = 143
time: 323ms, objective = 142
time: 331ms, objective = 140
time: 341ms, objective = 137
time: 350ms, objective = 136
time: 362ms, objective = 135
time: 370ms, objective = 133
time: 382ms, objective = 131
time: 389ms, objective = 129
time: 396ms, objective = 127
time: 402ms, objective = 125
time: 410ms, objective = 124
time: 419ms, objective = 122
time: 439ms, objective = 121
time: 448ms, objective = 120
time: 456ms, objective = 119
time: 463ms, objective = 118
time: 470ms, objective = 117
time: 487ms, objective = 115
time: 496ms, objective = 113
time: 502ms, objective = 112
time: 512ms, objective = 109
time: 518ms, objective = 107
time: 525ms, objective = 105
time: 531ms, objective = 101
time: 538ms, objective = 100
time: 546ms, objective = 98
time: 553ms, objective = 97
time: 559ms, objective = 96
time: 566ms, objective = 95
time: 572ms, objective = 94
time: 579ms, objective = 93
time: 588ms, objective = 92
time: 595ms, objective = 91
time: 603ms, objective = 90
time: 610ms, objective = 88
time: 618ms, objective = 87
time: 624ms, objective = 83
time: 630ms, objective = 82
time: 636ms, objective = 81
time: 643ms, objective = 79
time: 650ms, objective = 77
time: 656ms, objective = 76
time: 662ms, objective = 74
time: 667ms, objective = 72
time: 673ms, objective = 71
time: 680ms, objective = 70
time: 686ms, objective = 69
time: 691ms, objective = 68
time: 697ms, objective = 67
time: 703ms, objective = 65
time: 710ms, objective = 63
time: 717ms, objective = 62
time: 724ms, objective = 61
time: 729ms, objective = 60
time: 735ms, objective = 58
time: 741ms, objective = 57
time: 747ms, objective = 53
time: 753ms, objective = 51
time: 760ms, objective = 50
time: 767ms, objective = 49
time: 773ms, objective = 48
time: 779ms, objective = 47
time: 788ms, objective = 46
time: 796ms, objective = 45
time: 916ms, objective = 44
time: 923ms, objective = 43
time: 929ms, objective = 42
time: 960ms, objective = 41
time: 1s, objective = 40
time: 11s, objective = 39
time: 11s, objective = 38
Found satisfiable solution with makespan 38 at time: 30s
