vars = 31001, values = 30541time: 207ms, objective = 113
time: 220ms, objective = 112
time: 226ms, objective = 107
time: 234ms, objective = 104
time: 239ms, objective = 101
time: 246ms, objective = 98
time: 251ms, objective = 95
time: 258ms, objective = 94
time: 263ms, objective = 90
time: 269ms, objective = 89
time: 274ms, objective = 87
time: 279ms, objective = 85
time: 285ms, objective = 82
time: 290ms, objective = 81
time: 295ms, objective = 78
time: 299ms, objective = 77
time: 305ms, objective = 76
time: 309ms, objective = 70
time: 314ms, objective = 67
time: 318ms, objective = 66
time: 324ms, objective = 65
time: 331ms, objective = 64
time: 336ms, objective = 63
time: 340ms, objective = 62
time: 346ms, objective = 61
time: 352ms, objective = 60
time: 367ms, objective = 59
time: 371ms, objective = 58
time: 376ms, objective = 57
time: 380ms, objective = 56
time: 384ms, objective = 55
time: 389ms, objective = 54
time: 394ms, objective = 53
time: 399ms, objective = 52
time: 403ms, objective = 51
time: 407ms, objective = 50
time: 411ms, objective = 49
time: 415ms, objective = 48
time: 418ms, objective = 47
time: 422ms, objective = 46
time: 426ms, objective = 45
time: 436ms, objective = 44
time: 440ms, objective = 43
time: 541ms, objective = 42
time: 563ms, objective = 41
time: 947ms, objective = 40
time: 2s, objective = 39
Found optimal solution with makespan 39 at time: 2s
