vars = 31977, values = 31501time: 169ms, objective = 57
time: 179ms, objective = 56
time: 184ms, objective = 55
time: 190ms, objective = 53
time: 194ms, objective = 51
time: 198ms, objective = 50
time: 203ms, objective = 49
time: 206ms, objective = 48
time: 210ms, objective = 47
time: 214ms, objective = 46
time: 218ms, objective = 45
time: 221ms, objective = 44
time: 224ms, objective = 43
time: 227ms, objective = 42
time: 230ms, objective = 41
Found optimal solution with makespan 41 at time: 232ms
