time: 271ms, objective = 253
time: 291ms, objective = 204
time: 299ms, objective = 203
time: 305ms, objective = 202
time: 310ms, objective = 200
time: 315ms, objective = 197
time: 321ms, objective = 196
time: 327ms, objective = 195
time: 333ms, objective = 194
time: 339ms, objective = 193
time: 344ms, objective = 191
time: 349ms, objective = 190
time: 355ms, objective = 189
time: 360ms, objective = 188
time: 365ms, objective = 187
time: 370ms, objective = 186
time: 376ms, objective = 185
time: 382ms, objective = 184
time: 388ms, objective = 183
time: 393ms, objective = 182
time: 398ms, objective = 181
time: 404ms, objective = 176
time: 409ms, objective = 174
time: 414ms, objective = 172
time: 419ms, objective = 171
time: 424ms, objective = 170
time: 440ms, objective = 169
time: 445ms, objective = 168
time: 449ms, objective = 166
time: 454ms, objective = 164
time: 459ms, objective = 163
time: 463ms, objective = 162
time: 468ms, objective = 161
time: 472ms, objective = 160
time: 477ms, objective = 158
time: 481ms, objective = 157
time: 486ms, objective = 156
time: 491ms, objective = 155
time: 499ms, objective = 154
time: 504ms, objective = 153
time: 508ms, objective = 152
time: 513ms, objective = 151
time: 517ms, objective = 150
time: 521ms, objective = 149
time: 526ms, objective = 148
time: 530ms, objective = 147
time: 535ms, objective = 146
time: 540ms, objective = 145
time: 544ms, objective = 143
time: 548ms, objective = 142
time: 553ms, objective = 141
time: 560ms, objective = 139
time: 565ms, objective = 138
time: 570ms, objective = 137
time: 575ms, objective = 136
time: 579ms, objective = 135
time: 583ms, objective = 134
time: 588ms, objective = 131
time: 592ms, objective = 130
time: 596ms, objective = 128
time: 601ms, objective = 127
time: 605ms, objective = 126
time: 610ms, objective = 123
time: 614ms, objective = 121
time: 619ms, objective = 120
time: 624ms, objective = 119
time: 628ms, objective = 117
time: 633ms, objective = 116
time: 638ms, objective = 115
time: 642ms, objective = 114
time: 647ms, objective = 113
time: 653ms, objective = 111
time: 657ms, objective = 110
time: 662ms, objective = 107
time: 666ms, objective = 105
time: 670ms, objective = 95
time: 674ms, objective = 93
time: 679ms, objective = 91
time: 683ms, objective = 89
time: 687ms, objective = 88
time: 690ms, objective = 87
time: 694ms, objective = 83
time: 699ms, objective = 81
time: 703ms, objective = 78
time: 708ms, objective = 77
time: 712ms, objective = 75
time: 716ms, objective = 74
time: 720ms, objective = 72
time: 724ms, objective = 69
time: 728ms, objective = 68
time: 732ms, objective = 67
time: 736ms, objective = 66
time: 740ms, objective = 64
time: 744ms, objective = 63
time: 747ms, objective = 62
time: 751ms, objective = 60
time: 755ms, objective = 59
time: 759ms, objective = 57
time: 763ms, objective = 54
time: 767ms, objective = 52
time: 771ms, objective = 51
time: 774ms, objective = 49
time: 778ms, objective = 48
time: 782ms, objective = 47
time: 785ms, objective = 43
time: 790ms, objective = 42
time: 794ms, objective = 40
time: 797ms, objective = 39
time: 800ms, objective = 37
time: 804ms, objective = 36
time: 808ms, objective = 35
time: 813ms, objective = 34
time: 816ms, objective = 33
time: 821ms, objective = 32
time: 825ms, objective = 31
time: 850ms, objective = 30
time: 945ms, objective = 29
time: 976ms, objective = 28
time: 980ms, objective = 27
Found optimal solution with makespan 27 at time: 992ms
