vars = 31001, values = 30541time: 200ms, objective = 94
time: 210ms, objective = 93
time: 217ms, objective = 92
time: 224ms, objective = 91
time: 231ms, objective = 89
time: 236ms, objective = 88
time: 244ms, objective = 87
time: 249ms, objective = 86
time: 255ms, objective = 85
time: 261ms, objective = 84
time: 266ms, objective = 83
time: 272ms, objective = 82
time: 277ms, objective = 81
time: 283ms, objective = 80
time: 288ms, objective = 79
time: 295ms, objective = 78
time: 301ms, objective = 77
time: 306ms, objective = 76
time: 311ms, objective = 75
time: 318ms, objective = 74
time: 324ms, objective = 73
time: 329ms, objective = 72
time: 334ms, objective = 71
time: 340ms, objective = 69
time: 346ms, objective = 68
time: 353ms, objective = 67
time: 369ms, objective = 66
time: 375ms, objective = 65
time: 382ms, objective = 64
time: 388ms, objective = 63
time: 394ms, objective = 62
time: 399ms, objective = 61
time: 404ms, objective = 60
time: 410ms, objective = 59
time: 414ms, objective = 58
time: 418ms, objective = 57
time: 424ms, objective = 56
time: 428ms, objective = 55
time: 432ms, objective = 54
time: 437ms, objective = 53
time: 442ms, objective = 52
time: 447ms, objective = 51
time: 451ms, objective = 50
time: 456ms, objective = 49
time: 460ms, objective = 48
time: 464ms, objective = 47
time: 468ms, objective = 46
time: 473ms, objective = 45
time: 477ms, objective = 44
time: 484ms, objective = 43
time: 494ms, objective = 42
time: 519ms, objective = 41
time: 557ms, objective = 40
time: 571ms, objective = 39
time: 575ms, objective = 38
time: 588ms, objective = 37
Found optimal solution with makespan 37 at time: 597ms
