time: 205ms, objective = 236
time: 224ms, objective = 235
time: 231ms, objective = 234
time: 238ms, objective = 232
time: 244ms, objective = 231
time: 249ms, objective = 230
time: 255ms, objective = 229
time: 261ms, objective = 228
time: 266ms, objective = 227
time: 272ms, objective = 225
time: 278ms, objective = 223
time: 284ms, objective = 222
time: 288ms, objective = 221
time: 293ms, objective = 220
time: 298ms, objective = 217
time: 303ms, objective = 215
time: 308ms, objective = 214
time: 313ms, objective = 213
time: 318ms, objective = 212
time: 323ms, objective = 211
time: 328ms, objective = 210
time: 332ms, objective = 209
time: 337ms, objective = 208
time: 342ms, objective = 207
time: 346ms, objective = 205
time: 351ms, objective = 204
time: 368ms, objective = 203
time: 373ms, objective = 202
time: 379ms, objective = 201
time: 384ms, objective = 200
time: 389ms, objective = 199
time: 393ms, objective = 195
time: 398ms, objective = 194
time: 402ms, objective = 193
time: 407ms, objective = 191
time: 411ms, objective = 190
time: 419ms, objective = 189
time: 424ms, objective = 186
time: 429ms, objective = 185
time: 433ms, objective = 183
time: 438ms, objective = 179
time: 443ms, objective = 178
time: 447ms, objective = 177
time: 452ms, objective = 176
time: 456ms, objective = 171
time: 462ms, objective = 169
time: 466ms, objective = 168
time: 470ms, objective = 166
time: 475ms, objective = 165
time: 479ms, objective = 162
time: 483ms, objective = 161
time: 488ms, objective = 160
time: 492ms, objective = 159
time: 496ms, objective = 158
time: 500ms, objective = 157
time: 504ms, objective = 156
time: 508ms, objective = 154
time: 512ms, objective = 152
time: 516ms, objective = 151
time: 520ms, objective = 150
time: 525ms, objective = 147
time: 529ms, objective = 146
time: 533ms, objective = 145
time: 538ms, objective = 144
time: 542ms, objective = 142
time: 546ms, objective = 141
time: 550ms, objective = 140
time: 554ms, objective = 139
time: 559ms, objective = 138
time: 563ms, objective = 137
time: 566ms, objective = 136
time: 570ms, objective = 133
time: 575ms, objective = 132
time: 579ms, objective = 131
time: 582ms, objective = 130
time: 587ms, objective = 128
time: 591ms, objective = 127
time: 594ms, objective = 126
time: 598ms, objective = 125
time: 602ms, objective = 124
time: 606ms, objective = 122
time: 609ms, objective = 121
time: 613ms, objective = 120
time: 617ms, objective = 119
time: 621ms, objective = 118
time: 625ms, objective = 117
time: 628ms, objective = 113
time: 637ms, objective = 112
time: 641ms, objective = 111
time: 644ms, objective = 110
time: 648ms, objective = 109
time: 652ms, objective = 106
time: 656ms, objective = 105
time: 659ms, objective = 103
time: 663ms, objective = 102
time: 666ms, objective = 100
time: 670ms, objective = 99
time: 674ms, objective = 97
time: 677ms, objective = 95
time: 681ms, objective = 94
time: 684ms, objective = 92
time: 687ms, objective = 90
time: 691ms, objective = 87
time: 695ms, objective = 86
time: 698ms, objective = 84
time: 701ms, objective = 83
time: 705ms, objective = 79
time: 708ms, objective = 78
time: 711ms, objective = 77
time: 714ms, objective = 76
time: 717ms, objective = 75
time: 720ms, objective = 73
time: 724ms, objective = 72
time: 728ms, objective = 70
time: 731ms, objective = 68
time: 735ms, objective = 66
time: 738ms, objective = 64
time: 741ms, objective = 63
time: 744ms, objective = 62
time: 747ms, objective = 61
time: 750ms, objective = 60
time: 752ms, objective = 58
time: 757ms, objective = 57
time: 759ms, objective = 56
time: 762ms, objective = 55
time: 765ms, objective = 53
time: 767ms, objective = 51
time: 770ms, objective = 49
time: 773ms, objective = 45
time: 776ms, objective = 43
time: 778ms, objective = 42
time: 781ms, objective = 41
time: 783ms, objective = 40
time: 785ms, objective = 39
time: 788ms, objective = 38
time: 792ms, objective = 37
time: 794ms, objective = 36
time: 796ms, objective = 35
Found optimal solution with makespan 35 at time: 798ms
