vars = 31005, values = 30541time: 218ms, objective = 64
time: 226ms, objective = 61
time: 230ms, objective = 59
time: 234ms, objective = 58
time: 238ms, objective = 57
time: 241ms, objective = 56
time: 245ms, objective = 55
time: 248ms, objective = 54
time: 252ms, objective = 53
time: 255ms, objective = 52
time: 258ms, objective = 51
time: 262ms, objective = 50
time: 265ms, objective = 49
time: 267ms, objective = 48
time: 270ms, objective = 47
time: 274ms, objective = 46
time: 289ms, objective = 45
time: 404ms, objective = 44
time: 412ms, objective = 43
time: 414ms, objective = 42
time: 418ms, objective = 41
time: 850ms, objective = 40
time: 1s, objective = 39
time: 2s, objective = 38
Found optimal solution with makespan 38 at time: 9s
