vars = 30635, values = 30181time: 185ms, objective = 63
time: 195ms, objective = 59
time: 199ms, objective = 57
time: 202ms, objective = 56
time: 207ms, objective = 53
time: 210ms, objective = 50
time: 214ms, objective = 49
time: 217ms, objective = 48
time: 221ms, objective = 47
time: 226ms, objective = 46
time: 229ms, objective = 45
time: 232ms, objective = 44
time: 235ms, objective = 43
time: 238ms, objective = 38
time: 241ms, objective = 37
time: 244ms, objective = 36
time: 246ms, objective = 35
time: 249ms, objective = 34
time: 252ms, objective = 33
time: 255ms, objective = 32
time: 259ms, objective = 31
time: 262ms, objective = 30
time: 264ms, objective = 29
Found optimal solution with makespan 29 at time: 266ms
