time: 196ms, objective = 246
time: 206ms, objective = 245
time: 211ms, objective = 244
time: 217ms, objective = 242
time: 222ms, objective = 241
time: 227ms, objective = 240
time: 232ms, objective = 238
time: 237ms, objective = 237
time: 243ms, objective = 233
time: 248ms, objective = 230
time: 253ms, objective = 228
time: 258ms, objective = 227
time: 263ms, objective = 226
time: 268ms, objective = 225
time: 273ms, objective = 224
time: 278ms, objective = 223
time: 284ms, objective = 222
time: 289ms, objective = 221
time: 295ms, objective = 220
time: 301ms, objective = 219
time: 306ms, objective = 218
time: 312ms, objective = 217
time: 317ms, objective = 214
time: 323ms, objective = 213
time: 328ms, objective = 212
time: 333ms, objective = 211
time: 350ms, objective = 209
time: 355ms, objective = 207
time: 359ms, objective = 205
time: 364ms, objective = 204
time: 368ms, objective = 203
time: 373ms, objective = 201
time: 378ms, objective = 200
time: 382ms, objective = 197
time: 387ms, objective = 194
time: 391ms, objective = 193
time: 396ms, objective = 190
time: 400ms, objective = 188
time: 405ms, objective = 187
time: 409ms, objective = 186
time: 414ms, objective = 183
time: 418ms, objective = 176
time: 423ms, objective = 171
time: 428ms, objective = 170
time: 432ms, objective = 169
time: 437ms, objective = 168
time: 441ms, objective = 167
time: 446ms, objective = 166
time: 450ms, objective = 165
time: 454ms, objective = 163
time: 459ms, objective = 161
time: 464ms, objective = 158
time: 468ms, objective = 157
time: 473ms, objective = 156
time: 478ms, objective = 154
time: 482ms, objective = 153
time: 486ms, objective = 152
time: 490ms, objective = 151
time: 494ms, objective = 150
time: 498ms, objective = 148
time: 502ms, objective = 146
time: 506ms, objective = 144
time: 510ms, objective = 141
time: 514ms, objective = 140
time: 518ms, objective = 139
time: 522ms, objective = 138
time: 526ms, objective = 137
time: 530ms, objective = 135
time: 534ms, objective = 134
time: 538ms, objective = 132
time: 542ms, objective = 130
time: 546ms, objective = 129
time: 550ms, objective = 128
time: 554ms, objective = 127
time: 558ms, objective = 126
time: 562ms, objective = 125
time: 566ms, objective = 124
time: 570ms, objective = 123
time: 574ms, objective = 122
time: 577ms, objective = 121
time: 582ms, objective = 116
time: 586ms, objective = 115
time: 590ms, objective = 114
time: 593ms, objective = 113
time: 597ms, objective = 112
time: 601ms, objective = 109
time: 605ms, objective = 107
time: 608ms, objective = 106
time: 612ms, objective = 103
time: 616ms, objective = 101
time: 620ms, objective = 100
time: 623ms, objective = 97
time: 627ms, objective = 96
time: 631ms, objective = 95
time: 635ms, objective = 92
time: 638ms, objective = 88
time: 642ms, objective = 82
time: 646ms, objective = 81
time: 649ms, objective = 80
time: 653ms, objective = 78
time: 656ms, objective = 77
time: 659ms, objective = 76
time: 662ms, objective = 74
time: 666ms, objective = 71
time: 669ms, objective = 70
time: 672ms, objective = 68
time: 675ms, objective = 67
time: 678ms, objective = 66
time: 682ms, objective = 64
time: 685ms, objective = 63
time: 688ms, objective = 60
time: 691ms, objective = 58
time: 694ms, objective = 57
time: 697ms, objective = 55
time: 700ms, objective = 54
time: 703ms, objective = 53
time: 706ms, objective = 52
time: 709ms, objective = 50
time: 712ms, objective = 49
time: 715ms, objective = 48
time: 718ms, objective = 46
time: 721ms, objective = 45
time: 724ms, objective = 44
time: 727ms, objective = 40
time: 729ms, objective = 39
time: 732ms, objective = 38
time: 735ms, objective = 37
time: 738ms, objective = 36
time: 740ms, objective = 35
Found optimal solution with makespan 35 at time: 741ms
