vars = 30879, values = 30421time: 179ms, objective = 56
time: 192ms, objective = 55
time: 198ms, objective = 53
time: 204ms, objective = 51
time: 209ms, objective = 50
time: 214ms, objective = 48
time: 219ms, objective = 46
time: 223ms, objective = 45
time: 227ms, objective = 43
time: 232ms, objective = 42
time: 236ms, objective = 41
time: 239ms, objective = 40
time: 245ms, objective = 39
time: 250ms, objective = 38
time: 257ms, objective = 37
time: 266ms, objective = 36
time: 270ms, objective = 35
time: 274ms, objective = 34
time: 286ms, objective = 33
time: 312ms, objective = 32
Found optimal solution with makespan 32 at time: 419ms
