time: 210ms, objective = 247
time: 235ms, objective = 246
time: 244ms, objective = 245
time: 252ms, objective = 244
time: 259ms, objective = 243
time: 266ms, objective = 241
time: 274ms, objective = 239
time: 282ms, objective = 238
time: 289ms, objective = 235
time: 297ms, objective = 233
time: 305ms, objective = 231
time: 312ms, objective = 229
time: 319ms, objective = 225
time: 325ms, objective = 224
time: 333ms, objective = 220
time: 340ms, objective = 219
time: 347ms, objective = 218
time: 354ms, objective = 217
time: 361ms, objective = 216
time: 367ms, objective = 215
time: 375ms, objective = 214
time: 383ms, objective = 213
time: 391ms, objective = 210
time: 400ms, objective = 209
time: 409ms, objective = 208
time: 415ms, objective = 207
time: 433ms, objective = 206
time: 440ms, objective = 205
time: 448ms, objective = 203
time: 455ms, objective = 202
time: 461ms, objective = 201
time: 468ms, objective = 199
time: 475ms, objective = 198
time: 484ms, objective = 197
time: 492ms, objective = 196
time: 499ms, objective = 195
time: 506ms, objective = 194
time: 513ms, objective = 192
time: 520ms, objective = 190
time: 526ms, objective = 189
time: 535ms, objective = 188
time: 542ms, objective = 187
time: 550ms, objective = 184
time: 556ms, objective = 183
time: 562ms, objective = 182
time: 569ms, objective = 181
time: 576ms, objective = 180
time: 582ms, objective = 179
time: 587ms, objective = 177
time: 595ms, objective = 175
time: 601ms, objective = 172
time: 608ms, objective = 168
time: 613ms, objective = 165
time: 619ms, objective = 164
time: 624ms, objective = 163
time: 630ms, objective = 162
time: 637ms, objective = 159
time: 647ms, objective = 158
time: 653ms, objective = 157
time: 658ms, objective = 156
time: 665ms, objective = 155
time: 672ms, objective = 154
time: 678ms, objective = 151
time: 684ms, objective = 149
time: 690ms, objective = 148
time: 696ms, objective = 145
time: 702ms, objective = 144
time: 709ms, objective = 143
time: 715ms, objective = 141
time: 720ms, objective = 139
time: 726ms, objective = 135
time: 731ms, objective = 134
time: 737ms, objective = 131
time: 742ms, objective = 129
time: 747ms, objective = 128
time: 752ms, objective = 126
time: 756ms, objective = 125
time: 762ms, objective = 124
time: 769ms, objective = 121
time: 774ms, objective = 120
time: 779ms, objective = 118
time: 784ms, objective = 117
time: 789ms, objective = 115
time: 794ms, objective = 114
time: 800ms, objective = 112
time: 807ms, objective = 111
time: 812ms, objective = 108
time: 817ms, objective = 105
time: 822ms, objective = 104
time: 828ms, objective = 103
time: 834ms, objective = 102
time: 840ms, objective = 99
time: 844ms, objective = 98
time: 849ms, objective = 97
time: 854ms, objective = 96
time: 859ms, objective = 95
time: 865ms, objective = 94
time: 871ms, objective = 92
time: 877ms, objective = 90
time: 883ms, objective = 89
time: 888ms, objective = 87
time: 892ms, objective = 86
time: 899ms, objective = 84
time: 904ms, objective = 81
time: 910ms, objective = 79
time: 914ms, objective = 78
time: 919ms, objective = 77
time: 923ms, objective = 74
time: 927ms, objective = 73
time: 932ms, objective = 70
time: 938ms, objective = 69
time: 942ms, objective = 68
time: 947ms, objective = 67
time: 951ms, objective = 66
time: 955ms, objective = 62
time: 960ms, objective = 61
time: 965ms, objective = 60
time: 971ms, objective = 58
time: 975ms, objective = 57
time: 980ms, objective = 56
time: 984ms, objective = 54
time: 989ms, objective = 53
time: 993ms, objective = 52
time: 997ms, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
Found optimal solution with makespan 35 at time: 1s
