time: 212ms, objective = 240
time: 228ms, objective = 239
time: 234ms, objective = 238
time: 239ms, objective = 237
time: 245ms, objective = 236
time: 250ms, objective = 235
time: 256ms, objective = 234
time: 260ms, objective = 233
time: 265ms, objective = 232
time: 270ms, objective = 231
time: 275ms, objective = 230
time: 279ms, objective = 229
time: 284ms, objective = 228
time: 289ms, objective = 227
time: 294ms, objective = 226
time: 299ms, objective = 224
time: 304ms, objective = 223
time: 308ms, objective = 222
time: 313ms, objective = 221
time: 318ms, objective = 220
time: 323ms, objective = 219
time: 327ms, objective = 218
time: 332ms, objective = 217
time: 336ms, objective = 216
time: 341ms, objective = 212
time: 346ms, objective = 210
time: 362ms, objective = 209
time: 368ms, objective = 208
time: 373ms, objective = 207
time: 378ms, objective = 206
time: 385ms, objective = 204
time: 390ms, objective = 202
time: 394ms, objective = 201
time: 399ms, objective = 200
time: 403ms, objective = 199
time: 408ms, objective = 197
time: 414ms, objective = 194
time: 421ms, objective = 192
time: 426ms, objective = 190
time: 430ms, objective = 188
time: 435ms, objective = 187
time: 439ms, objective = 186
time: 443ms, objective = 185
time: 448ms, objective = 184
time: 452ms, objective = 183
time: 456ms, objective = 182
time: 460ms, objective = 180
time: 464ms, objective = 179
time: 469ms, objective = 176
time: 473ms, objective = 175
time: 477ms, objective = 174
time: 481ms, objective = 173
time: 485ms, objective = 171
time: 489ms, objective = 170
time: 493ms, objective = 167
time: 497ms, objective = 166
time: 501ms, objective = 165
time: 505ms, objective = 164
time: 509ms, objective = 163
time: 513ms, objective = 160
time: 517ms, objective = 159
time: 521ms, objective = 156
time: 525ms, objective = 153
time: 530ms, objective = 152
time: 534ms, objective = 151
time: 537ms, objective = 149
time: 541ms, objective = 148
time: 545ms, objective = 147
time: 549ms, objective = 146
time: 553ms, objective = 145
time: 556ms, objective = 144
time: 560ms, objective = 143
time: 564ms, objective = 142
time: 568ms, objective = 141
time: 571ms, objective = 140
time: 575ms, objective = 138
time: 579ms, objective = 137
time: 583ms, objective = 136
time: 586ms, objective = 135
time: 590ms, objective = 134
time: 594ms, objective = 133
time: 598ms, objective = 132
time: 604ms, objective = 130
time: 609ms, objective = 129
time: 612ms, objective = 128
time: 616ms, objective = 127
time: 619ms, objective = 125
time: 623ms, objective = 124
time: 626ms, objective = 123
time: 630ms, objective = 122
time: 634ms, objective = 120
time: 637ms, objective = 119
time: 640ms, objective = 117
time: 644ms, objective = 116
time: 647ms, objective = 115
time: 651ms, objective = 114
time: 654ms, objective = 113
time: 658ms, objective = 111
time: 661ms, objective = 107
time: 665ms, objective = 104
time: 668ms, objective = 102
time: 672ms, objective = 101
time: 675ms, objective = 100
time: 678ms, objective = 99
time: 682ms, objective = 96
time: 685ms, objective = 95
time: 688ms, objective = 92
time: 691ms, objective = 89
time: 695ms, objective = 88
time: 698ms, objective = 87
time: 702ms, objective = 86
time: 705ms, objective = 84
time: 709ms, objective = 82
time: 714ms, objective = 81
time: 717ms, objective = 80
time: 721ms, objective = 76
time: 724ms, objective = 75
time: 727ms, objective = 74
time: 730ms, objective = 72
time: 733ms, objective = 71
time: 736ms, objective = 70
time: 739ms, objective = 67
time: 742ms, objective = 66
time: 745ms, objective = 65
time: 748ms, objective = 64
time: 751ms, objective = 63
time: 754ms, objective = 61
time: 757ms, objective = 60
time: 760ms, objective = 59
time: 763ms, objective = 58
time: 766ms, objective = 56
time: 768ms, objective = 55
time: 771ms, objective = 54
time: 774ms, objective = 53
time: 778ms, objective = 52
time: 781ms, objective = 50
time: 784ms, objective = 49
time: 786ms, objective = 47
time: 790ms, objective = 44
time: 793ms, objective = 43
time: 796ms, objective = 42
time: 799ms, objective = 40
time: 802ms, objective = 39
time: 805ms, objective = 38
time: 807ms, objective = 37
time: 810ms, objective = 36
time: 813ms, objective = 35
time: 816ms, objective = 34
time: 820ms, objective = 33
time: 823ms, objective = 32
time: 826ms, objective = 31
time: 828ms, objective = 29
time: 830ms, objective = 28
time: 833ms, objective = 27
time: 835ms, objective = 25
time: 837ms, objective = 24
Found optimal solution with makespan 24 at time: 838ms
