time: 218ms, objective = 240
time: 238ms, objective = 239
time: 246ms, objective = 238
time: 253ms, objective = 237
time: 259ms, objective = 236
time: 267ms, objective = 234
time: 274ms, objective = 233
time: 280ms, objective = 230
time: 287ms, objective = 229
time: 294ms, objective = 228
time: 301ms, objective = 227
time: 307ms, objective = 226
time: 313ms, objective = 225
time: 319ms, objective = 224
time: 326ms, objective = 223
time: 332ms, objective = 222
time: 339ms, objective = 219
time: 346ms, objective = 217
time: 352ms, objective = 216
time: 359ms, objective = 215
time: 365ms, objective = 214
time: 371ms, objective = 213
time: 377ms, objective = 210
time: 383ms, objective = 209
time: 389ms, objective = 208
time: 395ms, objective = 207
time: 413ms, objective = 206
time: 419ms, objective = 204
time: 425ms, objective = 203
time: 431ms, objective = 202
time: 438ms, objective = 200
time: 445ms, objective = 198
time: 452ms, objective = 196
time: 458ms, objective = 195
time: 465ms, objective = 194
time: 471ms, objective = 193
time: 477ms, objective = 189
time: 483ms, objective = 187
time: 488ms, objective = 185
time: 493ms, objective = 182
time: 499ms, objective = 181
time: 505ms, objective = 178
time: 510ms, objective = 176
time: 516ms, objective = 175
time: 521ms, objective = 174
time: 527ms, objective = 173
time: 532ms, objective = 170
time: 537ms, objective = 166
time: 543ms, objective = 164
time: 548ms, objective = 162
time: 554ms, objective = 161
time: 559ms, objective = 160
time: 564ms, objective = 158
time: 569ms, objective = 157
time: 577ms, objective = 156
time: 589ms, objective = 155
time: 598ms, objective = 154
time: 607ms, objective = 152
time: 616ms, objective = 151
time: 627ms, objective = 150
time: 633ms, objective = 148
time: 638ms, objective = 147
time: 644ms, objective = 145
time: 650ms, objective = 144
time: 656ms, objective = 142
time: 661ms, objective = 139
time: 667ms, objective = 136
time: 673ms, objective = 135
time: 679ms, objective = 134
time: 684ms, objective = 132
time: 689ms, objective = 131
time: 694ms, objective = 128
time: 699ms, objective = 126
time: 704ms, objective = 124
time: 709ms, objective = 122
time: 714ms, objective = 121
time: 719ms, objective = 120
time: 724ms, objective = 119
time: 728ms, objective = 118
time: 734ms, objective = 116
time: 739ms, objective = 115
time: 743ms, objective = 114
time: 748ms, objective = 112
time: 753ms, objective = 111
time: 757ms, objective = 109
time: 763ms, objective = 108
time: 767ms, objective = 106
time: 772ms, objective = 105
time: 777ms, objective = 104
time: 781ms, objective = 103
time: 786ms, objective = 102
time: 791ms, objective = 99
time: 796ms, objective = 98
time: 800ms, objective = 96
time: 805ms, objective = 95
time: 810ms, objective = 94
time: 814ms, objective = 93
time: 818ms, objective = 92
time: 823ms, objective = 91
time: 828ms, objective = 90
time: 833ms, objective = 87
time: 837ms, objective = 86
time: 842ms, objective = 85
time: 846ms, objective = 84
time: 851ms, objective = 83
time: 855ms, objective = 79
time: 859ms, objective = 77
time: 864ms, objective = 74
time: 868ms, objective = 73
time: 872ms, objective = 72
time: 876ms, objective = 67
time: 881ms, objective = 66
time: 886ms, objective = 65
time: 889ms, objective = 64
time: 894ms, objective = 63
time: 898ms, objective = 62
time: 902ms, objective = 60
time: 906ms, objective = 59
time: 910ms, objective = 58
time: 914ms, objective = 57
time: 918ms, objective = 56
time: 922ms, objective = 55
time: 926ms, objective = 53
time: 930ms, objective = 50
time: 936ms, objective = 49
time: 941ms, objective = 48
time: 951ms, objective = 47
time: 956ms, objective = 46
time: 964ms, objective = 45
time: 969ms, objective = 44
time: 975ms, objective = 43
time: 979ms, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 7s, objective = 38
Found optimal solution with makespan 38 at time: 7s
