vars = 30273, values = 29821time: 206ms, objective = 88
time: 217ms, objective = 87
time: 230ms, objective = 86
time: 235ms, objective = 85
time: 242ms, objective = 84
time: 254ms, objective = 83
time: 262ms, objective = 82
time: 267ms, objective = 81
time: 274ms, objective = 80
time: 289ms, objective = 79
time: 295ms, objective = 78
time: 305ms, objective = 77
time: 310ms, objective = 76
time: 315ms, objective = 75
time: 431ms, objective = 74
time: 457ms, objective = 73
time: 525ms, objective = 72
time: 578ms, objective = 71
time: 628ms, objective = 70
time: 675ms, objective = 69
time: 845ms, objective = 68
time: 936ms, objective = 67
time: 966ms, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 61
time: 3s, objective = 60
time: 3s, objective = 59
Found satisfiable solution with makespan 59 at time: 30s
