vars = 31611, values = 31141time: 163ms, objective = 50
time: 171ms, objective = 49
time: 175ms, objective = 48
time: 179ms, objective = 46
time: 182ms, objective = 45
time: 184ms, objective = 44
time: 187ms, objective = 43
time: 189ms, objective = 42
time: 191ms, objective = 41
time: 195ms, objective = 40
time: 198ms, objective = 39
time: 200ms, objective = 38
time: 202ms, objective = 37
time: 205ms, objective = 36
time: 207ms, objective = 35
Found optimal solution with makespan 35 at time: 208ms
