time: 253ms, objective = 251
time: 267ms, objective = 250
time: 273ms, objective = 249
time: 279ms, objective = 248
time: 284ms, objective = 247
time: 290ms, objective = 245
time: 295ms, objective = 244
time: 301ms, objective = 243
time: 306ms, objective = 242
time: 311ms, objective = 239
time: 316ms, objective = 238
time: 322ms, objective = 237
time: 327ms, objective = 234
time: 333ms, objective = 233
time: 339ms, objective = 232
time: 344ms, objective = 231
time: 349ms, objective = 230
time: 355ms, objective = 229
time: 360ms, objective = 228
time: 365ms, objective = 227
time: 370ms, objective = 223
time: 376ms, objective = 222
time: 381ms, objective = 221
time: 386ms, objective = 220
time: 393ms, objective = 219
time: 398ms, objective = 218
time: 415ms, objective = 217
time: 420ms, objective = 216
time: 426ms, objective = 215
time: 434ms, objective = 214
time: 439ms, objective = 212
time: 445ms, objective = 209
time: 450ms, objective = 208
time: 455ms, objective = 205
time: 460ms, objective = 204
time: 466ms, objective = 203
time: 471ms, objective = 199
time: 476ms, objective = 197
time: 481ms, objective = 196
time: 486ms, objective = 194
time: 491ms, objective = 193
time: 496ms, objective = 192
time: 500ms, objective = 191
time: 505ms, objective = 190
time: 510ms, objective = 187
time: 515ms, objective = 184
time: 519ms, objective = 183
time: 525ms, objective = 182
time: 530ms, objective = 181
time: 536ms, objective = 180
time: 541ms, objective = 178
time: 546ms, objective = 177
time: 551ms, objective = 176
time: 555ms, objective = 174
time: 560ms, objective = 172
time: 565ms, objective = 169
time: 570ms, objective = 168
time: 575ms, objective = 166
time: 580ms, objective = 164
time: 584ms, objective = 163
time: 588ms, objective = 162
time: 593ms, objective = 161
time: 597ms, objective = 160
time: 601ms, objective = 157
time: 606ms, objective = 156
time: 610ms, objective = 153
time: 614ms, objective = 152
time: 619ms, objective = 151
time: 623ms, objective = 150
time: 629ms, objective = 149
time: 633ms, objective = 147
time: 640ms, objective = 146
time: 645ms, objective = 145
time: 650ms, objective = 144
time: 657ms, objective = 143
time: 663ms, objective = 142
time: 668ms, objective = 140
time: 673ms, objective = 137
time: 677ms, objective = 136
time: 682ms, objective = 135
time: 688ms, objective = 133
time: 693ms, objective = 132
time: 698ms, objective = 130
time: 702ms, objective = 127
time: 706ms, objective = 126
time: 710ms, objective = 125
time: 714ms, objective = 123
time: 718ms, objective = 122
time: 723ms, objective = 120
time: 728ms, objective = 118
time: 733ms, objective = 117
time: 737ms, objective = 114
time: 741ms, objective = 113
time: 745ms, objective = 112
time: 749ms, objective = 110
time: 752ms, objective = 108
time: 757ms, objective = 107
time: 761ms, objective = 105
time: 765ms, objective = 104
time: 769ms, objective = 103
time: 773ms, objective = 102
time: 777ms, objective = 101
time: 781ms, objective = 99
time: 785ms, objective = 97
time: 789ms, objective = 96
time: 792ms, objective = 94
time: 796ms, objective = 92
time: 801ms, objective = 91
time: 804ms, objective = 90
time: 808ms, objective = 89
time: 812ms, objective = 87
time: 815ms, objective = 86
time: 820ms, objective = 85
time: 823ms, objective = 84
time: 827ms, objective = 82
time: 830ms, objective = 81
time: 834ms, objective = 80
time: 837ms, objective = 79
time: 841ms, objective = 78
time: 845ms, objective = 77
time: 848ms, objective = 76
time: 851ms, objective = 75
time: 855ms, objective = 74
time: 858ms, objective = 73
time: 864ms, objective = 69
time: 868ms, objective = 68
time: 871ms, objective = 66
time: 875ms, objective = 65
time: 879ms, objective = 64
time: 882ms, objective = 63
time: 885ms, objective = 62
time: 889ms, objective = 61
time: 892ms, objective = 60
time: 895ms, objective = 57
time: 899ms, objective = 56
time: 902ms, objective = 53
time: 905ms, objective = 52
time: 908ms, objective = 48
time: 912ms, objective = 47
time: 917ms, objective = 45
time: 920ms, objective = 44
time: 924ms, objective = 43
time: 927ms, objective = 42
time: 930ms, objective = 41
time: 933ms, objective = 39
time: 936ms, objective = 38
time: 939ms, objective = 37
time: 943ms, objective = 36
time: 946ms, objective = 32
time: 948ms, objective = 31
time: 951ms, objective = 30
time: 954ms, objective = 29
time: 957ms, objective = 28
time: 964ms, objective = 27
Found optimal solution with makespan 27 at time: 966ms
