vars = 33323, values = 32821time: 204ms, objective = 75
time: 213ms, objective = 74
time: 219ms, objective = 73
time: 225ms, objective = 72
time: 229ms, objective = 71
time: 235ms, objective = 70
time: 239ms, objective = 69
time: 244ms, objective = 68
time: 249ms, objective = 67
time: 254ms, objective = 66
time: 259ms, objective = 65
time: 264ms, objective = 64
time: 270ms, objective = 63
time: 275ms, objective = 62
time: 281ms, objective = 61
time: 285ms, objective = 60
time: 290ms, objective = 59
time: 294ms, objective = 58
time: 300ms, objective = 57
time: 307ms, objective = 56
time: 313ms, objective = 55
time: 320ms, objective = 54
time: 325ms, objective = 53
time: 330ms, objective = 52
time: 337ms, objective = 51
time: 342ms, objective = 50
time: 362ms, objective = 49
time: 382ms, objective = 48
time: 398ms, objective = 47
time: 417ms, objective = 46
time: 459ms, objective = 45
time: 466ms, objective = 44
time: 513ms, objective = 43
time: 2s, objective = 42
time: 3s, objective = 41
time: 8s, objective = 40
Found optimal solution with makespan 40 at time: 9s
