vars = 31001, values = 30541time: 184ms, objective = 45
time: 193ms, objective = 44
time: 197ms, objective = 43
time: 201ms, objective = 42
time: 206ms, objective = 41
time: 210ms, objective = 40
time: 214ms, objective = 39
time: 218ms, objective = 38
time: 221ms, objective = 37
time: 225ms, objective = 36
time: 229ms, objective = 35
time: 233ms, objective = 34
time: 238ms, objective = 33
time: 242ms, objective = 32
time: 247ms, objective = 31
time: 251ms, objective = 30
time: 257ms, objective = 29
time: 260ms, objective = 28
time: 270ms, objective = 27
time: 274ms, objective = 26
Found optimal solution with makespan 26 at time: 286ms
